Source,Target
Torreblanca,Droguett
Marie,Sorucco
Arce,Fernandez
Munoz,Urrutia
Barrios,Ortiz
Astorga,Cartes
Valdes,Acuna
Pertuiset,Lira
Rodriguez,Lazo
Acevedo,Vega
Correa,Prieto
Barros,Ortiz
Urzua,Merino
O'Ryan,Orrego
Urzua,Merino
Valdes,Acuna
Barrientos,Villalobos
Reyes,Ugarte
Zuniga,Latorre
Marie,Sorucco
Acevedo,Vega
Gonzalez,Gonzalez
Yanez,Zavala
Sepulveda,Contreras
Torreblanca,Droguett
Santander,Fernandez
Torreblanca,Droguett
Barrios,Ortiz
Vergara,Herrera
Figueroa,Geisse
Ortuzar,Escobar
Vergara,Herrera
Figueroa,Geisse
Gomien,Diaz
Gomien,Diaz
Gomien,Diaz
Saelzer,Balde
Philippi,Izquierdo
Vergara,Herrera
Cereceda,Cisternas
Vergara,Herrera
Philippi,Izquierdo
Vergara,Herrera
Perez,Zanartu
Vergara,Donoso
Ortuzar,Escobar
Rio,Gundian
Ortuzar,Escobar
Gomien,Diaz
Casanueva,Ramirez
Bahamonde,Ruiz
Philippi,Izquierdo
Moore,Montero
Serrano,de-Viale-Rigo
Figueroa,Geisse
Serrano,de-Viale-Rigo
Vergara,Donoso
Ortuzar,Escobar
Rio,Gundian
Chana,Cariola
Sandoval,Vargas
Alfonso,Barrios
Pinto,Lagarrigue
Philippi,Izquierdo
Varas,Alfonso
Philippi,Izquierdo
Pena,Cereceda
Escobar,Cerda
Philippi,Izquierdo
Barros,Alemparte
Prieto,Concha
Martinez,Sotomayor
Ortuzar,Escobar
Cid,Quiroz
Rio,Gundian
Galvez,Gajardo
Barboza,Popolizio
Barbosa,Popolizio
Varas,Alfonso
Pereira,Irarrazaval
Garreton,Silva
Mackenna,Shiell
Rio,Gundian
Ortuzar,Escobar
Palacios,Rossini
Pinto,Lagarrigue
Philippi,Izquierdo
Rojas,Villegas
Schweitzer,Speisky
Trivelli,Franzolini
Collados,Nunez
Simian,Gallet
Collados,Nunez
Castillo,Velasco
Perez,Zujovic
Ossa,Pretot
Trivelli,Franzolini
Zaldivar,Larrain
de-Dios-Carmona,Peralta
Gomez,Millas
Thayer,Arteaga
Molina,Silva
Saez,Saez
Leighton,Guzman
Rodriguez,Gonzalez
Thayer,Arteaga
Thayer,Arteaga
Hamilton,Depassier
Krauss,Rusque
Perez,Zujovic
Castillo,Velasco
Lagos,Matus
Pacheco,Gomez
Ossa,Pretot
Gonzalez,Maertens
Aguirre,Tupper
Figueroa,Serrano
Pacheco,Gomez
Zaldivar,Larrain
Rojas,Saavedra
Hales,Jamarne
Celedon,Silva
Valdes,Subercaseaux
Valdivieso,Delaunay
Leon,Villarreal
Donoso,Larrain
Jimenez,Pinochet
Cortes,Diaz
Vuskovic,Bravo
Matus,Romo
Astorga,Gutierrez
Rios,Valdivia
Palma,Fourcade
Zorrilla,Rojas
Millas,Correa
Toha,Gonzalez
Rios,Valdivia
Canto,Riquelme
Suarez,Bastidas
Cruz,Ponce
Sanhueza,Cruz
Tapia,Valdes
Cantuarias,Zepeda
Jungk,Stahl
Palacios,Cameron
Mac,Niven
David,Lebon
Barraza,Barraza
Concha,Gutierrez
Suarez,Bastidas
Oyarce,Jara
Baltra,Moreno
Benitez,Castillo
Cantuarias,Zepeda
Hidalgo,Ramirez
Toha,Gonzalez
Martones,Morales
Sepulveda,Galindo
Martner,Garcia
Flores,Labra
Gonzalez,Acevedo
Millas,Correa
Cademartori,Invernizzi
Tapia,Valdes
Enriquez,Frodden
Navarro,Tobar
Flores,Labra
Montero,Cornejo
Arellano,Macleod
Prats,Gonzalez
Espinoza,Carrillo
Briones,Olivos
del,Solar
Briones,Olivos
Insunza,Barrios
Sepulveda,Donoso
Bitar,Chacra
Ramirez,Ceballos
Gonzalez,Acevedo
Huerta,Diaz
Magliochetti,Barahona
Arellano,Macleod
Martones,Morales
Ruiz,Danyau
Almeyda,Medina
del,Solar
Almeyda,Medina
Jiron,Vargas
Lagos,Hernandez
Canto,Riquelme
Palma,Fourcade
Flores,Labra
Figueroa,Mazuela
Godoy,Godoy
Matte,Valdes
Palma,Fourcade
Ramirez,Ceballos
Crespo,Montero
Barba,Valdes
Gotuzzo,Borlando
Bonilla,Bradanovic
Prieto,Gandara
Yovane,Zuniga
Huerta,Diaz
Spoerer,Covarrubias
Ewing,Hodar
Mackay,Jaraquemada
Vivero,Avila
Leniz,Cerda
Castro,Jimenez
Musante,Romero
Toro,Davila
Figueroa,Gutierrez
Troncoso,Daroch
Vallejos,Reginato
Mackay,Jaraquemada
de-Castro,Spikula
Troncoso,Daroch
Cauas,Lama
Diaz,Estrada
Schweitzer,Speisky
Damilano,Bonfante
Bejares,Gonzalez
Vargas,Miquel
Granifo,Harms
Baraona,Urzua
Niemann,Nunez
Benavides,Escobar
Valenzuela,Blanquier
Carvajal,Prado
Matthei,Aubel
Fernandez,Fernandez
Costa,Ramirez
Ruiz,Undurraga
Recabarren,Hidalgo
Kelly,Vasquez
Vial,Correa
Leon,Puelma
Jimenez,Vargas
Vidal,Basauri
Fernandez,Atienza
Covarrubias,Sanhueza
Escauriaza,Alvarado
Luis,Federici
Marquez,de-la-Plata
Peri,Fagerstrom
Peri,Fagerstrom
Kast,Rist
Federici,Rojas
Quinones,Lopez
Cubillos,Sallato
Medina,Lois
Badiola,Broberg
Vidal,Basauri
Pinera,Echenique
Pinera,Echenique
Toro,Hevia
Prieto,Bafalluy
Cruz,Johnson
de-Castro,Spikula
de-la-Cuadra,Fabres
Fernandez,Fernandez
Errazuriz,Correa
Rojas,Torres
Bravo,Valdes
Kast,Rist
Estrada,Leigh
Perez,Hormazabal
Ramos,Munoz
Danus,Covian
Lüders,Schwarzenberg
Martin,Saez
Arriagada,Norambuena
Madariaga,Gutierrez
Lüders,Schwarzenberg
Montero,Marx
Madariaga,Gutierrez
Valle,Alliende
Rojas,Galdames
Schweitzer,Walters
Rivera,Calderon
Errazuriz,Correa
Suarez,Gonzalez
Silva,Bafalluy
Mardones,Gajardo
Guillard,Marinot
Büchi,Buc
Passicot,Callier
Caceres,Contreras
Marquez,de-la-Plata-Yrarrazaval
Galvez,Gajardo
Collados,Nunez
Simon,Figueroa
Valenzuela,Ramirez
Collados,Nunez
Aranguiz,Donoso
Escobar,Cerda
Jarpa,Reyes
Sinclair,Oyaneder
Chinchon,Bunting
Peri,Fagerstrom
Ramirez,Magliasi
Delano,Ortuzar
Gaete,Rojas
Garcia,Rodriguez
Valle,Alliende
Cuadra,Lizana
Escobar,Rodriguez
Prado,Aranguiz
Veloso,Bastias
Fernandez,Fernandez
Lira,Ovalle
Garcia,Rodriguez
Poblete,Iturrate
Valenzuela,Ramirez
Marquez,de-la-Plata-Yrarrazaval
Poduje,Sapiain
de-la,Sotta
Melnick,Israel
Concha,Martinez
Baraona,Urzua
Guzman,Molinari
Büchi,Buc
Seguel,Morel
Baraona,Urzua
Siebert,Held
Poduje,Sapiain
Vargas,Guzman
Arthur,Errazuriz
Dominguez,Covarrubias
Alvarez,Marin
Larrain,Arroyo
Molina,Silva
Larrondo,Jara
Salame,Martin
Costabal,Llona
Caceres,Contreras
Rosende,Subiabre
Lopez,Bain
Abad,Cid
Errazuriz,Correa
Giaconi,Gandolfo
Labbe,Galilea
Ballerino,Sandford
Infante,Barros
Silva,Echiburu
Montero,Saavedra
Ominami,Pascual
Lagos,Escobar
Hamilton,Depassier
Jimenez,de-la-Jara
Correa,Diaz
Marshall,Rivera
Figueroa,Yavar
Alvarado,Constenla
Molina,Silva
Toha,Gonzalez
Mac,Niven
Schiefelbein,Fuenzalida
Foxley,Rioseco
Krauss,Rusque
Correa,Diaz
Cumplido,Cereceda
Hales,Jamarne
Hurtado,Ruiz-Tagle
Silva,Cimma
Figueroa,Serrano
Montt,Momberg
Correa,Rios
Rebolledo,Gonzalez
Boeninger,Kausel
Cortazar,Sanz
Molina,Valdivieso
Etchegaray,Aubry
Ortega,Riquelme
Maira,Aguirre
Molina,Silva
Massad,Abud
Arriagada,Herrera
Irureta,Aburto
Teplizky,Lijavetzky
Hermosilla,Hermosilla
Pizarro,Hofer
Garcia,Hurtado
Figueroa,Serrano
Lagos,Escobar
Joaquin,Brunner
Villarzu,Rohde
Arrate,MacNiven
Mladinic,Alonso
Delpiano,Puelma
Heine,Lorenzen
Aninat,Ureta
Alvear,Valenzuela
Insulza,Salinas
Arrate,MacNiven
del,Rio
Sartori,Arellano
Galilea,Ocon
Orrego,Larrain
Quintana,Pena
Leiva,Lavalle
Arellano,Marin
Marfan,Lewis
Troncoso,Castillo
Gomez,Urrutia
Jimenez,Moraga
Toha,Gonzalez
Valdes,Soublette
Figueroa,Munoz
Mladinic,Alonso
Insulza,Salinas
Molina,Valdivieso
Hohmann,Barrientos
Henriquez,Diaz
Orrego,Larrain
Gregorio,Rebeco
Gregorio,Rebeco
Krauss,Valle
Rodriguez,Grossi
Cruz,Lorenzen
Bachelet,Jeria
Huepe,Garcia
Garcia,Hurtado
Cruz,Lorenzen
Perez,Diaz
Aylwin,Oyarzun
Gomez,Urrutia
Artaza,barrios
Munoz,Valenzuela
Fernandez,Baeza
Ravinet,de-la-Fuente
Palma,Irarrazaval
Alvear,Valenzuela
Huenchumilla,Jaramillo
Ravinet,de-la-Fuente
Provoste,Campillay
Bitar,Chacra
Insulza,Salinas
Etcheberry,Celhay
Vidal,Salinas
Solari,Saavedra
Etcheberry,Celhay
Campos,Quiroga
Tschorne,Berestesky
Provoste,Campillay
Rodriguez,Grossi
Antonijevic,Hahn
Hornkohl,Venegas
Zilic,Hrepic
Eyzaguirre,Guzman
Vidal,Salinas
Zaldivar,Larrain
Bates,Hidalgo
Dulanto,Rencoret
Estevez,Valencia
Walker,Prieto
Puccio,Huidobro
Dockendorff,Vallejos
Ljubetic,Godoy
Estevez,Valencia
Tschorne,Berestesky
Solis,Palma
Lagos,Weber
Veloso,Valenzuela
Espejo,Yaksic
Rojas,Marin
Hardy,Raskovan
Ferreiro,Yazigi
Provoste,Campillay
Velasco,Baraona
Poniachik,Pollak
Bitran,Colodro
Garcia,Aspillaga
Barria,Iroume
Andrade,Lara
Foxley,Rioseco
Vidal,Salinas
Toha,Morales
Hornkohl,Venegas
Schmidt,Crnosija
Weinstein,Levy
Quintana,Melendez
Lavados,Montes
Jimenez,de-la-Jara
Tokman,Ramos
Velasco,Branes
Perez,Yoma
Maldonado,Curti
Gonzalez,Larrain
Bitar,Chacra
Fernandez,Amunategui
Erazo,Latorre
Armanet,Armanet
Viera-Gallo,Quesney
Serrano,Madrid
Cortazar,Sanz
Poblete,Bennett
Galilea,Vidaurre
Kast,Sommerhoff
Lavin,Infante
Fontaine,Talavera
Lavin,Infante
Bulnes,Serrano
Raineri,Bernain
Golborne,Riveros
Echeverria,Vial
Bulnes,Serrano
Golborne,Riveros
de-Solminihac,Tampier
Baer,Jahn
Merino,Catalan
Morande,Lavin
Matte,Lecaros
Parot,Donoso
Alvarez,Zenteno
Campo,Fayet
Hinzpeter,Kirberg
Ribera,Neumann
Golborne,Riveros
Chadwick,Pinera
Lavin,Infante
Longueira,Montes
Beyer,Burgos
Matthei,Fornet
Mayol,Bouchon
Perez,Mackenna
Ruiz-Tagle,Correa
Baranda,Ferran
de-Vicente,Mingo
Schmidt,Zaldivar
Bunster,Betteley
Larrain,Bascunan
Chadwick,Pinera
Perez,Goldberg
Benitez,Pereira
de-Solminihac,Tampier
Silva,Rojas
Moreno,Charme
Manalich,Muxi
Perez,Jara
Larroulet,Vignau
Jobet,Eluchans
Errazuriz,Dominguez
Perez,Mackenna
Villegas,Acevedo
Eyzaguirre,Guzman
Penailillo,Briceno
Gomez,Urrutia
Molina,Milman
Elizalde,Soto
Rincon,Gonzalez
Blanco,Suarez
Osorio,Reyes
Riffo,Alonso
Pacheco,Matte
Arenas,de-Mesa
Burgos,Varela
Blanco,Suarez
Diaz,Diaz
Rincon,Gonzalez
Cespedes,Cifuentes
Valdes,Pulido
Badenier,Martinez
Eyzaguirre,Guzman
Gomez-Lobo,Echenique
Furche,Guajardo
Palma,Manriquez
Ottone,Ramirez
Perez,Lecaros
Rojas,Mullor
Squella,Serrano
Barraza,Gomez
Rodriguez,Grossi
Delpiano,Puelma
Varela,Alfonso
Rebolledo,Smitmans
Eyzaguirre,Guzman
Fernandez,Baeza
Campos,Quiroga
Mena,Carrasco
Cubillos,Sigall
Williams,Baussa
Pascual,Grau
Undurraga,Vicuna
Munoz,Valenzuela
Castillo,Taucher
Narvaez,Ojeda
de-la-Fuente,Acuna
Krauss,Valle
Tapia,Salas
Saball,Astaburuaga
Walker,Prieto
Ward,Edwards
Valdes,Chadwick
Espina,Otero
Kantor,Pupkin
Moreno,Charme
Valente,Vias
Cubillos,Sigall
Jimenez,Schuster
Larrain,Bascunan
Chadwick,Pinera
Larrain,Fernandez
Schmidt,Zaldivar
Prokurica,Prokurica
Pla,Jarufe
Fontaine,Talavera
Ampuero,Espinoza
Santelices,Cuevas
Perez,Jara
Mac,Iver
Monckeberg,Diaz
Hutt,Hesse
Monckeberg,Bruner
Couve,Correa
Bulnes,Sanfuentes
Merino,Segura
Hernandez,Jaque
Barrios,Tirado
Parra,Urzua
Barros,Ortiz
Franco,Hidalgo
Barros,Ortiz
Araya,Stiglich
Videla,Vergara
O'Ryan,Orrego
Barrientos,Villalobos
Vidal,Vargas
Vial,Infante
Fernandez,Fernandez
Bahamonde,Ruiz
Pereira,Larrain
Vial,Infante
de-Dios-Carmona,Peralta
Marambio,Marchant
Ossa,Pretot
Rios,Valdivia
Toha,Gonzalez
Almeyda,Medina
Prats,Gonzalez
Del,Solar
Carvajal,Prado
Bonilla,Bradanovich
Brady,Roche
Benavides,Escobar
Forestier,Hansen
Carrasco,Fernandez
Carvajal,Prado
Rojas,Saavedra
Perez,Yoma
Troncoso,Castillo
Guzman,Correa
Perez,Yoma
Fernandez,Baeza
Bachelet,Jeria
Ravinet,de-la-Fuente
Blanlot,Soza
Goni,Carrasco
Vidal,Salinas
Ravinet,de-la-Fuente
Allamand,Zavala
Hinzpeter,Kirberg
Burgos,Varela
Gomez,Urrutia