Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality,pageranks
Perez,Perez,,20,25,9,0.239491,0.283174,34082.925841,0.187324,0.187324,54,0,0,0,0.611936,0.006759
Varela,Varela,,5,7,9,0.219048,0.246813,11659.525866,0.066558,0.066558,57,0,0.1,1,0.242867,0.00158
Pizarro,Pizarro,,4,4,10,0.2,0.224872,3670.954545,0.042049,0.042049,44,0,0,0,0.132213,0.001409
Soto,Soto,,12,12,9,0.230427,0.269239,17202.372833,0.19783,0.19783,50,0,0,0,0.478688,0.003671
Mackay,Mackay,,2,3,11,0.166801,0.181159,620,0.007581,0.007581,44,0,0,0,0.028886,0.000853
Rodriguez,Rodriguez,,13,17,8,0.241259,0.279396,24280.104793,0.199606,0.199606,55,0,0,0,0.509267,0.004214
Del-Rio,Del-Rio,,2,2,9,0.210437,0.232887,2826.729401,0.045989,0.045989,55,0,0,0,0.141012,0.000697
Sandoval,Sandoval,,4,4,10,0.173658,0.193667,2581.19347,0.00648,0.00648,22,0,0,0,0.063106,0.00146
Plaza,Plaza,,2,2,11,0.148069,0.160292,620,0.001168,0.001168,22,0,0,0,0.019085,0.00087
Velasquez,Velasquez,,4,4,10,0.182916,0.201353,2215.045238,0.015466,0.015466,66,0,0,0,0.065031,0.001499
Seguel,Seguel,,3,3,11,0.176722,0.197128,2002.874026,0.011198,0.011198,66,0,0,0,0.070834,0.001066
Browne,Browne,,1,1,1,1,1,0,0,0,0,1,0,0,0.002887,0.000885
Urrejola,Urrejola,,1,1,1,1,1,0,0,0,0,1,0,0,0.002887,0.000885
Cornejo,Cornejo,,4,4,9,0.208389,0.234818,3637.407565,0.092687,0.092687,51,0,0,0,0.20176,0.001437
Gonzalez,Gonzalez,,23,37,8,0.257569,0.308167,41068.92221,0.469722,0.469722,50,0,0.003953,1,1,0.007052
Hasbun,Hasbun,,2,2,1,1,1,1,0,0,1,1,0,0,0.006458,0.001292
Selume,Selume,,1,1,2,0.666667,0.75,0,0,0,1,2,0,0,0.004276,0.000682
Molina,Molina,,9,14,10,0.200517,0.233355,10538.693687,0.046182,0.046182,42,0,0.027778,1,0.248535,0.003086
Oliva,Oliva,,2,2,11,0.16725,0.184888,1238,0.008335,0.008335,42,0,0,0,0.053345,0.000819
Saffirio,Saffirio,,3,3,10,0.181685,0.201392,2024.008009,0.021898,0.021898,22,0,0,0,0.071039,0.001043
Espinoza,Espinoza,,5,5,11,0.17009,0.189604,2392.10008,0.006968,0.006968,22,0,0,0,0.054882,0.001733
Vilches,Vilches,,1,1,10,0.172165,0.187376,0,0.004554,0.004554,20,0,0,0,0.040295,0.000423
Guzman,Guzman,,9,13,9,0.207901,0.238592,8716.96627,0.026052,0.026052,20,0,0,0,0.199046,0.003072
Teillier,Teillier,,1,1,1,1,1,0,0,0,2,3,0,0,0.002887,0.000885
Del-Valle,Del-Valle,,1,1,1,1,1,0,0,0,2,3,0,0,0.002887,0.000885
Araya,Araya,,7,8,10,0.167747,0.185848,4929,0.008987,0.008987,3,1,0,0,0.058604,0.002846
Guerrero,Guerrero,,3,3,9,0.200452,0.222215,5782.447619,0.041938,0.041938,3,0,0,0,0.124264,0.001058
Accorsi,Accorsi,,1,1,11,0.162268,0.174097,0,0.006301,0.006301,54,0,0,0,0.023971,0.000485
Opazo,Opazo,,4,4,10,0.193639,0.215624,1857,0.036046,0.036046,54,0,0,0,0.125321,0.001656
Aguilo,Aguilo,,1,1,11,0.142301,0.150722,0,0.000801,0.000801,61,0,0,0,0.00927,0.000477
Melo,Melo,,2,2,10,0.165865,0.179851,620,0.004585,0.004585,61,0,0,0,0.036064,0.000811
Allende,Allende,,3,3,10,0.168156,0.18553,1856,0.01138,0.01138,45,0,0,0,0.05764,0.001271
Bussi,Bussi,,1,1,11,0.143983,0.153965,0,0.001989,0.001989,45,0,0,0,0.013776,0.000493
Alvarado,Alvarado,,6,6,10,0.184602,0.207915,6144,0.02503,0.02503,7,0,0,0,0.111648,0.002354
Andrade,Andrade,,2,3,11,0.155952,0.169295,620,0.004513,0.004513,7,0,0,0,0.027945,0.000907
Alvarez,Alvarez,,6,7,9,0.205086,0.233004,6330.974603,0.034546,0.034546,7,0,0,0,0.16648,0.002041
Zenteno,Zenteno,,1,2,10,0.17023,0.184595,0,0.006038,0.006038,7,0,0,0,0.032748,0.000422
Alvarez-Salamanca,Alvarez-Salamanca,,2,2,10,0.183619,0.201796,620,0.02177,0.02177,7,0,0,0,0.077488,0.000825
Buchi,Buchi,,1,1,11,0.155172,0.165618,0,0.003805,0.003805,7,0,0,0,0.015338,0.000483
San-Martin,San-Martin,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Ascencio,Ascencio,,1,1,1,1,1,0,0,0,4,4,0,0,0.002887,0.000885
Mansilla,Mansilla,,1,1,1,1,1,0,0,0,4,4,0,0,0.002887,0.000885
Barros,Barros,,7,13,10,0.182272,0.207586,3823.997727,0.016668,0.016668,61,0,0,0,0.10899,0.0024
Montero,Montero,,7,9,10,0.187387,0.21251,3541.461569,0.028151,0.028151,51,0,0,0,0.115591,0.00246
Bauer,Bauer,,1,1,1,1,1,0,0,0,5,5,0,0,0.002887,0.000885
Jouanne,Jouanne,,1,1,1,1,1,0,0,0,5,5,0,0,0.002887,0.000885
Becker,Becker,,2,2,10,0.16631,0.178472,1238,0.006871,0.006871,7,0,0,0,0.02333,0.000872
Alvear,Alvear,,2,3,9,0.199166,0.218503,1854,0.038071,0.038071,7,0,0,0,0.102665,0.000775
Bertolino,Bertolino,,1,1,1,1,1,0,0,0,6,6,0,0,0.002887,0.000885
Rendic,Rendic,,1,1,1,1,1,0,0,0,6,6,0,0,0.002887,0.000885
Burgos,Burgos,,4,8,10,0.181685,0.200281,7189.717857,0.012871,0.012871,57,0,0,0,0.065814,0.001496
Bustos,Bustos,,4,4,10,0.190901,0.213332,1503.721429,0.030409,0.030409,7,0,0.166667,1,0.122116,0.001379
Ramirez,Ramirez,,14,16,9,0.224674,0.261779,18697.350577,0.120742,0.120742,7,0,0.010989,1,0.400919,0.004634
Cardemil,Cardemil,,2,2,10,0.190959,0.20956,620,0.023779,0.023779,57,0,0,0,0.088073,0.000806
Herrera,Herrera,,14,26,9,0.235763,0.274303,25872.993254,0.131883,0.131883,57,0,0.010989,1,0.472917,0.004433
Ceroni,Ceroni,,1,1,11,0.15494,0.166452,0,0.003543,0.003543,44,0,0,0,0.017566,0.000448
Fuentes,Fuentes,,3,3,10,0.183294,0.203901,1536.570013,0.020271,0.020271,44,0,0,0,0.082124,0.001111
Correa,Correa,,15,19,9,0.220918,0.258503,19780.650006,0.045152,0.045152,14,0,0.009524,1,0.350085,0.004651
De-la-Cerda,De-la-Cerda,,2,2,9,0.188125,0.20837,1173.426144,0.011144,0.011144,44,0,0,0,0.087136,0.00068
Cristi,Cristi,,1,1,1,1,1,0,0,0,8,7,0,0,0.002887,0.000885
Marfil,Marfil,,1,1,1,1,1,0,0,0,8,7,0,0,0.002887,0.000885
Cubillos,Cubillos,,2,4,1,1,1,1,0,0,9,2,0,0,0.006458,0.001292
Sigall,Sigall,,1,3,2,0.666667,0.75,0,0,0,9,8,0,0,0.004276,0.000682
Delmastro,Delmastro,,1,1,1,1,1,0,0,0,10,9,0,0,0.002887,0.000885
Naso,Naso,,1,1,1,1,1,0,0,0,10,9,0,0,0.002887,0.000885
Diaz,Diaz,,10,16,9,0.218893,0.252339,16160.050882,0.063501,0.063501,39,0,0,0,0.289709,0.003394
Dittborn,Dittborn,,1,1,1,1,1,0,0,0,11,10,0,0,0.002887,0.000885
Cordua,Cordua,,1,1,1,1,1,0,0,0,11,10,0,0,0.002887,0.000885
Egana,Egana,,1,1,1,1,1,0,0,0,12,11,0,0,0.002887,0.000885
Respaldiza,Respaldiza,,1,1,1,1,1,0,0,0,12,11,0,0,0.002887,0.000885
Encina,Encina,,1,1,1,1,1,0,0,0,13,12,0,0,0.002887,0.000885
Moriamez,Moriamez,,1,1,1,1,1,0,0,0,13,12,0,0,0.002887,0.000885
Errazuriz,Errazuriz,,4,6,10,0.182486,0.202973,1389.845455,0.010297,0.010297,14,0,0.166667,1,0.099742,0.00136
Eguiguren,Eguiguren,,2,2,10,0.181261,0.199865,0,0.009692,0.009692,14,0,1,1,0.088828,0.000685
Forni,Forni,,1,1,11,0.162183,0.173695,0,0.006096,0.006096,54,0,0,0,0.022156,0.000486
Lobos,Lobos,,3,3,10,0.193518,0.214551,1239,0.034873,0.034873,54,0,0,0,0.118436,0.001246
Galilea,Galilea,,4,5,11,0.147681,0.162303,1483.520751,0.001217,0.001217,22,2,0,0,0.029402,0.001573
Carrillo,Carrillo,,2,2,11,0.150655,0.164261,686.466062,0.00143,0.00143,22,0,0,0,0.024311,0.000762
Garcia,Garcia,,11,15,9,0.206175,0.235304,8742.172048,0.055503,0.055503,55,0,0,0,0.213862,0.003902
Garcia-Huidobro,Garcia-Huidobro,,1,1,13,0.120794,0.127216,0,0.000111,0.000111,47,0,0,0,0.005191,0.000534
Sanfuentes,Sanfuentes,,2,2,12,0.137359,0.147074,620,0.000635,0.000635,47,0,0,0,0.011882,0.000943
Torres,Torres,,5,6,9,0.220526,0.250829,5936.670624,0.114201,0.114201,50,0,0,0,0.278573,0.001709
Hales,Hales,,2,6,1,1,1,1,0,0,15,3,0,0,0.006458,0.001292
Dib,Dib,,1,1,2,0.666667,0.75,0,0,0,15,13,0,0,0.004276,0.000682
Hernandez,Hernandez,,5,11,10,0.175473,0.19474,2313.678283,0.011207,0.011207,22,0,0,0,0.060049,0.00187
Jaramillo,Jaramillo,,2,3,11,0.142693,0.151275,620,0.001239,0.001239,7,0,0,0,0.010034,0.000965
Jarpa,Jarpa,,2,2,12,0.135176,0.145278,620,0.000869,0.000869,7,0,0,0,0.014877,0.000957
Wevar,Wevar,,1,1,13,0.119102,0.12568,0,0.000152,0.000152,7,0,0,0,0.005882,0.000539
Kast,Kast,,2,6,1,1,1,1,0,0,16,4,0,0,0.006458,0.001292
Rist,Rist,,1,3,2,0.666667,0.75,0,0,0,16,14,0,0,0.004276,0.000682
Leal,Leal,,2,2,12,0.134707,0.144939,620,0.000465,0.000465,57,0,0,0,0.016475,0.000898
Labrin,Labrin,,1,1,13,0.118738,0.125341,0,0.000081,0.000081,57,0,0,0,0.006275,0.000515
Lorenzini,Lorenzini,,1,1,1,1,1,0,0,0,17,15,0,0,0.002887,0.000885
Basso,Basso,,1,1,1,1,1,0,0,0,17,15,0,0,0.002887,0.000885
Martinez,Martinez,,13,13,10,0.19376,0.226253,9538.344993,0.027984,0.027984,22,0,0,0,0.223827,0.004467
Labbe,Labbe,,2,2,11,0.163809,0.181774,1499.470319,0.005104,0.005104,22,0,0,0,0.056671,0.000759
Masferrer,Masferrer,,1,1,1,1,1,0,0,0,18,16,0,0,0.002887,0.000885
Pellizzari,Pellizzari,,1,1,1,1,1,0,0,0,18,16,0,0,0.002887,0.000885
Melero,Melero,,1,1,1,1,1,0,0,0,19,17,0,0,0.002887,0.000885
Abaroa,Abaroa,,1,1,1,1,1,0,0,0,19,17,0,0,0.002887,0.000885
Meza,Meza,,2,2,13,0.12155,0.130404,620,0.000092,0.000092,60,0,0,0,0.012409,0.000911
Moncada,Moncada,,1,1,14,0.108396,0.114295,0,0.000016,0.000016,60,0,0,0,0.005444,0.00052
Monckeberg,Monckeberg,,2,4,10,0.17974,0.196735,620,0.011449,0.011449,39,0,0,0,0.058533,0.000836
Montes,Montes,,3,4,12,0.130654,0.141552,1239,0.000172,0.000172,60,0,0,0,0.016676,0.001316
Cisternas,Cisternas,,3,3,11,0.150109,0.164799,3156.94881,0.000924,0.000924,60,0,0,0,0.028546,0.001142
Moreira,Moreira,,1,2,11,0.154209,0.167555,0,0.002913,0.002913,61,0,0,0,0.024884,0.000424
Mulet,Mulet,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Munoz,Munoz,,17,18,8,0.257998,0.30443,46608.364623,0.328461,0.328461,20,0,0,0,0.798294,0.005455
D'Albora,D'Albora,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Norambuena,Norambuena,,3,3,10,0.180157,0.197758,3581.753319,0.011254,0.011254,57,0,0,0,0.055903,0.001071
Farias,Farias,,2,2,10,0.155639,0.167603,514.968398,0.00211,0.00211,14,0,0,0,0.0198,0.00077
Ojeda,Ojeda,,4,4,11,0.160964,0.17523,1857,0.00474,0.00474,57,3,0,0,0.032177,0.001752
Uribe,Uribe,,3,4,10,0.19143,0.211841,3084,0.024633,0.024633,57,0,0,0,0.098462,0.001168
Olivares,Olivares,,2,2,12,0.134328,0.144454,1238,0.000298,0.000298,21,0,0,0,0.014649,0.00089
Zepeda,Zepeda,,2,3,13,0.118489,0.126109,620,0.000054,0.000054,21,0,0,0,0.009189,0.000977
Ortiz,Ortiz,,5,12,10,0.1875,0.213549,4784.210714,0.019913,0.019913,61,0,0,0,0.12725,0.001754
Novoa,Novoa,,2,2,11,0.158015,0.172876,620,0.00359,0.00359,61,0,0,0,0.030189,0.000851
Palma,Palma,,7,12,10,0.182916,0.206273,9805.549387,0.008873,0.008873,21,0,0,0,0.092541,0.002416
Flores,Flores,,5,7,10,0.201493,0.226444,9971.470828,0.017923,0.017923,14,0,0,0,0.122134,0.001634
Paredes,Paredes,,2,2,11,0.162438,0.179168,620,0.005046,0.005046,22,0,0,0,0.051364,0.000842
Fierro,Fierro,,1,1,12,0.13977,0.149699,0,0.000882,0.000882,22,0,0,0,0.011975,0.000491
Paya,Paya,,1,1,1,1,1,0,0,0,23,18,0,0,0.002887,0.000885
Mira,Mira,,1,1,1,1,1,0,0,0,23,18,0,0,0.002887,0.000885
Arriagada,Arriagada,,4,4,9,0.21683,0.243527,7643.818543,0.059643,0.059643,57,0,0,0,0.212839,0.001336
Quintana,Quintana,,5,7,11,0.155561,0.171884,5592.842857,0.002581,0.002581,57,0,0,0,0.041973,0.00193
Recondo,Recondo,,1,1,1,1,1,0,0,0,24,19,0,0,0.002887,0.000885
Lavanderos,Lavanderos,,1,1,1,1,1,0,0,0,24,19,0,0,0.002887,0.000885
Robles,Robles,,1,1,1,1,1,0,0,0,25,20,0,0,0.002887,0.000885
Pantoja,Pantoja,,1,1,1,1,1,0,0,0,25,20,0,0,0.002887,0.000885
Rojas,Rojas,,17,19,9,0.21683,0.258293,19181.742183,0.115984,0.115984,42,0,0.007353,1,0.464707,0.005744
Rossi,Rossi,,1,1,1,1,1,0,0,0,26,21,0,0,0.002887,0.000885
Ciocca,Ciocca,,1,1,1,1,1,0,0,0,26,21,0,0,0.002887,0.000885
Saa,Saa,,1,1,10,0.179636,0.195662,0,0.011099,0.011099,39,0,0,0,0.054223,0.000421
Suarez,Suarez,,7,10,9,0.208249,0.236764,4671.098268,0.107107,0.107107,51,0,0,0,0.233519,0.002455
Salaberry,Salaberry,,1,1,10,0.18733,0.205537,0,0.034579,0.034579,50,0,0,0,0.081437,0.000393
Sepulveda,Sepulveda,,9,9,9,0.220526,0.252049,13422.476626,0.065818,0.065818,50,0,0,0,0.263195,0.002869
Orbenes,Orbenes,,1,1,10,0.180733,0.196015,0,0.011504,0.011504,50,0,0,0,0.049531,0.000404
Tarud,Tarud,,2,4,1,1,1,1,0,0,27,5,0,0,0.006458,0.001292
Daccarett,Daccarett,,1,1,2,0.666667,0.75,0,0,0,27,22,0,0,0.004276,0.000682
Toha,Toha,,2,9,9,0.206244,0.229955,299.016753,0.103511,0.103511,50,0,0,0,0.209657,0.000656
Morales,Morales,,6,9,8,0.219125,0.246879,4548.342793,0.122475,0.122475,50,0,0,0,0.286298,0.001855
Tuma,Tuma,,1,2,1,1,1,0,0,0,28,23,0,0,0.002887,0.000885
Zedan,Zedan,,1,2,1,1,1,0,0,0,28,23,0,0,0.002887,0.000885
Ulloa,Ulloa,,1,1,1,1,1,0,0,0,29,24,0,0,0.002887,0.000885
Aguillon,Aguillon,,1,1,1,1,1,0,0,0,29,24,0,0,0.002887,0.000885
Uriarte,Uriarte,,1,1,10,0.190842,0.208486,0,0.023052,0.023052,57,0,0,0,0.083243,0.000402
Urrutia,Urrutia,,7,10,8,0.224107,0.255632,12138.763176,0.12156,0.12156,14,0,0,0,0.316338,0.002224
Bonilla,Bonilla,,3,3,9,0.183348,0.200787,1239,0.02263,0.02263,14,0,0,0,0.063807,0.001213
Valenzuela,Valenzuela,,13,17,8,0.248003,0.287741,26459.188038,0.21094,0.21094,7,0,0,0,0.571036,0.004152
Van-Treek,Van-Treek,,1,1,9,0.198784,0.216812,0,0.03687,0.03687,7,0,0,0,0.095944,0.000404
Vargas,Vargas,,8,8,9,0.205493,0.235273,9026.408836,0.027804,0.027804,44,0,0,0,0.177755,0.002693
Lyng,Lyng,,1,1,10,0.170511,0.185434,0,0.00486,0.00486,44,0,0,0,0.036841,0.000419
Venegas,Venegas,,3,4,10,0.155211,0.16715,1239,0.004089,0.004089,14,2,0,0,0.020132,0.001331
Rubio,Rubio,,1,1,11,0.134386,0.14174,0,0.000715,0.000715,14,0,0,0,0.007119,0.00051
Vidal,Vidal,,7,12,10,0.20468,0.236293,10521.587854,0.037949,0.037949,30,0,0,0,0.198814,0.002315
Lazaro,Lazaro,,1,1,11,0.169951,0.186035,0,0.006633,0.006633,30,0,0,0,0.038789,0.000414
Von-Muhlenbrock,Von-Muhlenbrock,,1,1,1,1,1,0,0,0,31,25,0,0,0.002887,0.000885
Zamora,Zamora,,1,1,1,1,1,0,0,0,31,25,0,0,0.002887,0.000885
Walker,Walker,,2,6,10,0.196395,0.217999,861.123882,0.029848,0.029848,86,0,0,0,0.100518,0.000662
Prieto,Prieto,,6,11,9,0.20881,0.235015,5719.960073,0.021258,0.021258,86,0,0,0,0.155304,0.001886
Aedo,Aedo,,2,2,1,1,1,1,0,0,32,6,0,0,0.006458,0.001292
Ormeno,Ormeno,,1,1,2,0.666667,0.75,0,0,0,32,26,0,0,0.004276,0.000682
Alinco,Alinco,,1,1,11,0.160341,0.172557,0,0.005315,0.005315,7,0,0,0,0.023975,0.000426
Arenas,Arenas,,2,2,1,1,1,1,0,0,33,7,0,0,0.006458,0.001292
H̦dar,H̦dar,,1,1,2,0.666667,0.75,0,0,0,33,27,0,0,0.004276,0.000682
Bobadilla,Bobadilla,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Chahuan,Chahuan,,0,0,0,0,0,0,0,0,34,28,0,0,0,0.000133
De-Urresti,De-Urresti,,1,1,10,0.164329,0.175883,0,0.005478,0.005478,3,0,0,0,0.021022,0.000437
Longton,Longton,,3,3,9,0.196581,0.217583,1749.880952,0.03134,0.03134,3,0,0,0,0.112068,0.001073
Duarte,Duarte,,1,1,14,0.104651,0.110418,0,0.000012,0.000012,35,0,0,0,0.008259,0.000522
Leiva,Leiva,,4,5,13,0.116861,0.126334,1857,0.000067,0.000067,35,4,0,0,0.019686,0.001829
Eluchans,Eluchans,,2,2,1,1,1,1,0,0,36,8,0,0,0.006458,0.001292
Urenda,Urenda,,1,1,2,0.666667,0.75,0,0,0,36,28,0,0,0.004276,0.000682
Enriquez-Ominami,Enriquez-Ominami,,1,1,1,1,1,0,0,0,37,29,0,0,0.002887,0.000885
Gumucio,Gumucio,,1,1,1,1,1,0,0,0,37,29,0,0,0.002887,0.000885
Escobar,Escobar,,7,15,9,0.205834,0.232366,6204.928998,0.051917,0.051917,55,0,0,0,0.177642,0.002389
Rufatt,Rufatt,,1,1,10,0.170745,0.184196,0,0.009075,0.009075,55,0,0,0,0.034578,0.000423
Espinosa,Espinosa,,1,1,1,1,1,0,0,0,38,30,0,0,0.002887,0.000885
Monardes,Monardes,,1,1,1,1,1,0,0,0,38,30,0,0,0.002887,0.000885
Estay,Estay,,2,2,11,0.153069,0.164825,620,0.002136,0.002136,39,0,0,0,0.018462,0.000897
Penaloza,Penaloza,,1,1,12,0.132777,0.140225,0,0.000373,0.000373,39,0,0,0,0.006182,0.000514
Ponce,Ponce,,2,2,11,0.146566,0.158658,313.616667,0.000817,0.000817,14,0,0,0,0.01984,0.000786
Fuentealba,Fuentealba,,1,1,1,1,1,0,0,0,40,31,0,0,0.002887,0.000885
Vildosola,Vildosola,,1,1,1,1,1,0,0,0,40,31,0,0,0.002887,0.000885
Girardi,Girardi,,2,3,11,0.150181,0.162552,620,0.00223,0.00223,61,0,0,0,0.019184,0.00087
Briere,Briere,,1,1,12,0.130599,0.138446,0,0.00039,0.00039,61,0,0,0,0.006436,0.000502
Godoy,Godoy,,2,2,11,0.158217,0.171007,620,0.006871,0.006871,50,0,0,0,0.023315,0.000908
Ibanez,Ibanez,,4,4,10,0.187783,0.20916,2473,0.038108,0.038108,50,0,0,0,0.099378,0.001572
Goic,Goic,,1,1,1,1,1,0,0,0,41,32,0,0,0.002887,0.000885
Boroevic,Boroevic,,1,1,1,1,1,0,0,0,41,32,0,0,0.002887,0.000885
Silva,Silva,,14,17,9,0.221469,0.259311,17138.226154,0.083651,0.083651,42,0,0.010989,1,0.394625,0.004722
Insunza,Insunza,,2,2,11,0.146635,0.158226,620,0.001179,0.001179,61,0,0,0,0.018643,0.000878
Gregorio-de-las-Heras,Gregorio-de-las-Heras,,1,1,12,0.127909,0.135278,0,0.000206,0.000206,61,0,0,0,0.006511,0.000506
Isasi,Isasi,,1,1,1,1,1,0,0,0,43,33,0,0,0.002887,0.000885
Barbieri,Barbieri,,1,1,1,1,1,0,0,0,43,33,0,0,0.002887,0.000885
Jimenez,Jimenez,,10,12,10,0.189214,0.217267,5362.125541,0.03196,0.03196,44,0,0,0,0.147457,0.00366
Latorre,Latorre,,4,9,9,0.205425,0.23017,2002.313492,0.097145,0.097145,50,0,0,0,0.197388,0.001424
Carmona,Carmona,,2,2,10,0.187783,0.20763,164.428571,0.051559,0.051559,50,0,0,0,0.114779,0.000695
Leon,Leon,,6,7,10,0.189329,0.213321,3631.220238,0.031499,0.031499,7,0,0.066667,1,0.13467,0.002115
Krause,Krause,,1,1,11,0.162183,0.173695,0,0.006096,0.006096,54,0,0,0,0.022156,0.000486
Bruner,Bruner,,1,2,11,0.152393,0.162291,0,0.002001,0.002001,39,0,0,0,0.012444,0.000488
Monsalve,Monsalve,,1,1,11,0.145946,0.154614,0,0.001636,0.001636,55,0,0,0,0.009366,0.000489
Benavides,Benavides,,2,3,10,0.170839,0.18527,620,0.009361,0.009361,55,0,0,0,0.038488,0.000839
Nogueira,Nogueira,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Fernandez,Fernandez,,13,17,9,0.201689,0.23311,10589.5,0.061063,0.061063,45,0,0,0,0.230195,0.004832
Nunez,Nunez,,8,11,9,0.210651,0.238143,8938.397403,0.071878,0.071878,66,0,0,0,0.211557,0.002791
Lozano,Lozano,,1,1,10,0.174047,0.18781,0,0.012564,0.012564,66,0,0,0,0.039517,0.000429
Pacheco,Pacheco,,3,4,10,0.171832,0.188243,2747.699892,0.006668,0.006668,14,0,0,0,0.041504,0.001068
Rivas,Rivas,,2,2,11,0.146878,0.158121,1854,0.001205,0.001205,14,0,0,0,0.017252,0.000822
Pascal,Pascal,,2,2,11,0.14405,0.155038,620,0.002052,0.002052,45,0,0,0,0.017251,0.000948
Rubilar,Rubilar,,1,1,2,0.666667,0.75,0,0,0,46,34,0,0,0.004276,0.000682
Barahona,Barahona,,2,2,1,1,1,1,0,0,46,9,0,0,0.006458,0.001292
