Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality,pageranks
Sabag,Sabag,,2,2,10,0.176471,0.193588,3080,0.014525,0.014525,44,0,0,0,0.051284,0.000781
Villalobos,Villalobos,,2,3,11,0.150327,0.162402,2468,0.002627,0.002627,44,0,0,0,0.019441,0.000851
Hermosilla,Hermosilla,,1,1,10,0.180733,0.196015,0,0.011504,0.011504,50,0,0,0,0.049531,0.000404
Silber,Silber,,1,1,12,0.12581,0.132216,0,0.000207,0.000207,55,0,0,0,0.005167,0.000528
Romo,Romo,,2,2,11,0.143883,0.153654,620,0.001183,0.001183,55,0,0,0,0.012062,0.000931
Sule,Sule,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Sunico,Sunico,,1,1,11,0.15139,0.162909,0,0.003655,0.003655,42,0,0,0,0.017247,0.000487
Galdames,Galdames,,2,2,10,0.178346,0.19841,620,0.020912,0.020912,42,0,0,0,0.089331,0.000834
Turres,Turres,,1,1,10,0.181632,0.197284,0,0.014851,0.014851,47,0,0,0,0.048909,0.000424
Figueroa,Figueroa,,9,13,9,0.221865,0.25398,16155.767216,0.084964,0.084964,47,0,0,0,0.26518,0.00308
Valcarce,Valcarce,,2,2,2,0.625,0.7,4,0,0,48,10,0,0,0.01121,0.001052
Becerra,Becerra,,1,1,3,0.416667,0.5,0,0,0,48,35,0,0,0.005376,0.00058
Vallespin,Vallespin,,1,1,2,0.571429,0.625,0,0,0,49,36,0,0,0.007428,0.00058
Lopez,Lopez,,4,4,1,1,1,6,0,0,49,5,0,0,0.015842,0.002105
Cardenas,Cardenas,,2,2,9,0.183456,0.200518,1854,0.021962,0.021962,14,0,0,0,0.061841,0.00078
Verdugo,Verdugo,,2,2,10,0.187443,0.206611,620,0.035669,0.035669,50,0,0,0,0.086155,0.000792
Ward,Ward,,1,2,11,0.153637,0.1643,0,0.002636,0.002636,42,0,0,0,0.015349,0.000487
Edwards,Edwards,,2,3,10,0.181473,0.200017,620,0.015082,0.015082,42,0,0,0,0.077156,0.000833
Schilling,Schilling,,1,1,9,0.194427,0.211788,0,0.034889,0.034889,55,0,0,0,0.086789,0.000408
Harboe,Harboe,,1,1,11,0.157654,0.169694,0,0.007978,0.007978,51,0,0,0,0.022233,0.000434
Bascunan,Bascunan,,4,7,10,0.187105,0.208888,1499.314286,0.045643,0.045643,51,0,0,0,0.11754,0.001418
Lara,Lara,,1,2,12,0.134941,0.143184,0,0.000789,0.000789,7,0,0,0,0.007903,0.000518
Auth,Auth,,1,1,1,1,1,0,0,0,52,37,0,0,0.002887,0.000885
Stewart,Stewart,,1,1,1,1,1,0,0,0,52,37,0,0,0.002887,0.000885
Baltolu,Baltolu,,1,1,1,1,1,0,0,0,53,38,0,0,0.002887,0.000885
Rasera,Rasera,,1,1,1,1,1,0,0,0,53,38,0,0,0.002887,0.000885
Calderon,Calderon,,4,4,11,0.148921,0.161561,2473,0.002504,0.002504,66,6,0,0,0.025075,0.001731
Bassi,Bassi,,1,1,12,0.129645,0.137167,0,0.000438,0.000438,66,0,0,0,0.008957,0.000501
Campos,Campos,,4,6,11,0.163421,0.179463,1857,0.007525,0.007525,54,0,0,0,0.043491,0.00173
Jara,Jara,,6,7,10,0.194915,0.220118,5014.233333,0.039104,0.039104,54,0,0,0,0.151045,0.002266
Castro,Castro,,3,3,9,0.210295,0.236771,3285.42639,0.095668,0.095668,51,0,0,0,0.216029,0.001006
Cerda,Cerda,,5,6,10,0.178243,0.198629,2143.37381,0.020671,0.020671,55,0,0,0,0.095475,0.001876
Chahin,Chahin,,1,1,9,0.198784,0.216812,0,0.03687,0.03687,7,0,0,0,0.095944,0.000404
Lavin,Lavin,,4,7,10,0.176571,0.196824,2465.65119,0.01237,0.01237,61,0,0,0,0.066885,0.001458
Gutierrez,Gutierrez,,7,8,9,0.202346,0.229033,6571.153652,0.039095,0.039095,86,0,0,0,0.149634,0.002356
Galvez,Galvez,,2,3,10,0.169951,0.186038,356.253571,0.008388,0.008388,86,0,0,0,0.041876,0.000741
Pino,Pino,,2,2,10,0.168521,0.183501,1238,0.007056,0.007056,86,0,0,0,0.035801,0.000812
Hoffmann,Hoffmann,,1,1,11,0.162268,0.174097,0,0.006301,0.006301,54,0,0,0,0.023971,0.000485
Lemus,Lemus,,1,1,1,1,1,0,0,0,56,39,0,0,0.002887,0.000885
Aracena,Aracena,,1,1,1,1,1,0,0,0,56,39,0,0,0.002887,0.000885
Macaya,Macaya,,2,2,10,0.178448,0.193429,1238,0.010764,0.010764,57,0,0,0,0.042898,0.000809
Danus,Danus,,2,2,11,0.151537,0.161465,620,0.001941,0.001941,57,0,0,0,0.013012,0.000923
Marinovic,Marinovic,,1,1,1,1,1,0,0,0,58,40,0,0,0.002887,0.000885
Solo-de-Zaldivar,Solo-de-Zaldivar,,1,1,1,1,1,0,0,0,58,40,0,0,0.002887,0.000885
Lahsen,Lahsen,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Rincon,Rincon,,1,3,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Sanchez,Sanchez,,3,3,12,0.1282,0.1374,1239,0.000224,0.000224,14,6,0,0,0.013689,0.001366
Sabat,Sabat,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Santana,Santana,,2,2,10,0.17607,0.192541,620,0.014509,0.014509,44,0,0,0,0.048777,0.000834
Tirachini,Tirachini,,1,1,11,0.149747,0.159503,0,0.002536,0.002536,44,0,0,0,0.010951,0.000487
Sauerbaum,Sauerbaum,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Mendez,Mendez,,2,2,9,0.201623,0.222803,1782.791667,0.028846,0.028846,42,0,0,0,0.113633,0.000709
Squella,Squella,,2,2,10,0.165556,0.17923,317.791667,0.004046,0.004046,47,0,0,0,0.031821,0.000767
Ovalle,Ovalle,,2,2,11,0.166043,0.17756,314.939286,0.003634,0.003634,47,0,0,0,0.022482,0.000772
Jeldes,Jeldes,,1,1,10,0.180733,0.19612,0,0.019961,0.019961,50,0,0,0,0.047013,0.000423
Van-Rysselberghe,Van-Rysselberghe,,2,2,10,0.197645,0.21813,0,0.034686,0.034686,57,0,1,1,0.126171,0.000671
Zalaquett,Zalaquett,,1,1,1,1,1,0,0,0,59,41,0,0,0.002887,0.000885
Said,Said,,1,1,1,1,1,0,0,0,59,41,0,0,0.002887,0.000885
Acuna,Acuna,,3,4,10,0.174733,0.193393,4742.671795,0.004853,0.004853,60,0,0,0,0.054893,0.001054
Alessandri,Alessandri,,4,4,8,0.214212,0.239012,7708.353233,0.055527,0.055527,60,0,0,0,0.178387,0.001315
Valdes,Valdes,,10,12,9,0.194427,0.221947,11217.350722,0.019126,0.019126,60,0,0,0,0.144214,0.003408
Avila,Avila,,3,3,9,0.191195,0.211431,1226.866667,0.026503,0.026503,61,0,0,0,0.092083,0.001038
Contreras,Contreras,,8,9,9,0.198656,0.224424,5224.431141,0.025433,0.025433,61,0,0,0,0.151398,0.002564
Caminondo,Caminondo,,1,1,3,0.454545,0.533333,0,0,0,62,42,0,0,0.006507,0.000557
Saez,Saez,,3,3,2,0.714286,0.8,8,0,0,62,7,0,0,0.013818,0.001498
Coloma,Coloma,,2,2,10,0.181314,0.199999,1854,0.008149,0.008149,14,0,0,0,0.074474,0.000764
Elgueta,Elgueta,,1,1,13,0.11575,0.122295,0,0.000088,0.000088,44,0,0,0,0.007961,0.000519
Barrientos,Barrientos,,4,5,12,0.130875,0.141564,1857,0.000506,0.000506,44,7,0,0,0.018746,0.001819
Espina,Espina,,1,2,1,1,1,0,0,0,63,43,0,0,0.002887,0.000885
Otero,Otero,,1,2,1,1,1,0,0,0,63,43,0,0,0.002887,0.000885
Ruminot,Ruminot,,1,1,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Krauss,Krauss,,2,5,2,0.75,0.833333,2,0,0,64,13,0,0,0.007915,0.001149
Rusque,Rusque,,1,3,3,0.5,0.611111,0,0,0,64,44,0,0,0.004627,0.000621
Mesias,Mesias,,1,1,1,1,1,0,0,0,65,45,0,0,0.002887,0.000885
Lehu,Lehu,,1,1,1,1,1,0,0,0,65,45,0,0,0.002887,0.000885
Pareto,Pareto,,2,2,9,0.217057,0.241586,646.621429,0.097702,0.097702,50,0,0,0,0.213395,0.00066
Prochelle,Prochelle,,1,1,12,0.119446,0.125815,0,0.000083,0.000083,66,0,0,0,0.006071,0.000514
Aguilar,Aguilar,,2,2,11,0.135619,0.145436,620,0.000475,0.000475,66,0,0,0,0.015218,0.000896
Prokuri̤a,Prokuri̤a,,0,0,0,0,0,0,0,0,67,47,0,0,0,0.000133
Reyes,Reyes,,4,4,11,0.156187,0.171845,2473,0.004822,0.004822,7,0,0,0,0.039136,0.00172
Sciaraffia,Sciaraffia,,1,1,11,0.152467,0.162693,0,0.002066,0.002066,39,0,0,0,0.014015,0.000486
Estrada,Estrada,,3,3,10,0.179844,0.197809,1239,0.011822,0.011822,39,0,0,0,0.063564,0.001248
Arratia,Arratia,,1,1,1,1,1,0,0,0,68,46,0,0,0.002887,0.000885
Valdebenito,Valdebenito,,1,1,1,1,1,0,0,0,68,46,0,0,0.002887,0.000885
Huerta,Huerta,,2,3,9,0.186767,0.20643,972.728571,0.016415,0.016415,39,0,0,0,0.078198,0.000714
Fossa,Fossa,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Roman,Roman,,2,2,9,0.21209,0.236562,1929.895238,0.088937,0.088937,86,0,0,0,0.192087,0.00068
Huenchumilla,Huenchumilla,,1,2,12,0.124899,0.130606,0,0.000217,0.000217,7,0,0,0,0.004873,0.000543
Jocelyn-Holt,Jocelyn-Holt,,1,1,11,0.13556,0.144362,0,0.00046,0.00046,66,0,0,0,0.011707,0.00046
Letelier,Letelier,,5,6,10,0.156779,0.172217,2626.78254,0.002634,0.002634,66,8,0,0,0.036432,0.001922
Ocamica,Ocamica,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Naranjo,Naranjo,,1,1,11,0.157935,0.171803,0,0.003481,0.003481,61,0,0,0,0.026448,0.000431
Irarrazaval,Irarrazaval,,2,4,11,0.170651,0.187643,1389.341847,0.00697,0.00697,21,0,0,0,0.041412,0.000702
Pollarolo,Pollarolo,,1,1,1,1,1,0,0,0,69,47,0,0,0.002887,0.000885
Villa,Villa,,1,1,1,1,1,0,0,0,69,47,0,0,0.002887,0.000885
Vega,Vega,,2,3,10,0.179169,0.194577,173.530952,0.020996,0.020996,50,0,0,0,0.046963,0.000725
Vera,Vera,,2,2,10,0.173609,0.189939,120.533333,0.009708,0.009708,7,0,0,0,0.042705,0.00073
Rocha,Rocha,,1,1,1,1,1,0,0,0,70,48,0,0,0.002887,0.000885
Manrique,Manrique,,1,1,1,1,1,0,0,0,70,48,0,0,0.002887,0.000885
Velasco,Velasco,,5,6,10,0.188926,0.210303,2964.765611,0.018605,0.018605,44,0,0,0,0.085515,0.001672
Rozas,Rozas,,1,1,11,0.15467,0.164975,0,0.002703,0.002703,66,0,0,0,0.015081,0.000451
Monge,Monge,,1,1,13,0.113653,0.119545,0,0.000039,0.000039,14,0,0,0,0.006345,0.00052
Hurtado,Hurtado,,2,4,10,0.181473,0.198414,364.486088,0.01143,0.01143,55,0,0,0,0.059352,0.000736
Ruiz-Tagle,Ruiz-Tagle,,2,3,9,0.1875,0.206341,443.024183,0.00989,0.00989,55,0,0,0,0.080888,0.000709
Wolff,Wolff,,1,1,11,0.163163,0.176242,0,0.006835,0.006835,54,0,0,0,0.029874,0.000454
Salas,Salas,,4,5,9,0.189214,0.210513,2447.70541,0.026767,0.026767,50,0,0,0,0.093499,0.001315
De-La-Fuente,De-La-Fuente,,2,2,10,0.159231,0.171931,620,0.004826,0.004826,50,0,0,0,0.022745,0.000822
Matthei,Matthei,,2,3,1,1,1,1,0,0,71,14,0,0,0.006458,0.001292
Fornet,Fornet,,1,2,2,0.666667,0.75,0,0,0,71,49,0,0,0.004276,0.000682
Munizaga,Munizaga,,1,1,9,0.194427,0.211788,0,0.034889,0.034889,55,0,0,0,0.086789,0.000408
Arancibia,Arancibia,,2,2,10,0.174536,0.190306,3080,0.013001,0.013001,66,0,0,0,0.048474,0.000797
Aylwin,Aylwin,,2,3,13,0.118829,0.126629,620,0.000084,0.000084,57,0,0,0,0.009945,0.000964
Azocar,Azocar,,1,1,14,0.106226,0.111534,0,0.000015,0.000015,57,0,0,0,0.004938,0.000542
Bombal,Bombal,,1,1,1,1,1,0,0,0,72,50,0,0,0.002887,0.000885
Otaegui,Otaegui,,1,1,1,1,1,0,0,0,72,50,0,0,0.002887,0.000885
Cantero,Cantero,,1,1,12,0.138678,0.147042,0,0.000829,0.000829,57,0,0,0,0.009838,0.000505
Dupre,Dupre,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Elizalde,Elizalde,,2,2,10,0.190549,0.210571,381.75,0.039425,0.039425,50,0,0,0,0.09575,0.000702
Hevia,Hevia,,3,3,10,0.186655,0.205191,1305.442857,0.027726,0.027726,50,0,0,0,0.070554,0.001091
Estevez,Estevez,,1,3,1,1,1,0,0,0,73,51,0,0,0.002887,0.000885
Valencia,Valencia,,1,3,1,1,1,0,0,0,73,51,0,0,0.002887,0.000885
Fantuzzi,Fantuzzi,,1,1,11,0.149315,0.160035,0,0.001959,0.001959,22,0,0,0,0.015119,0.000451
Gajardo,Gajardo,,4,5,11,0.16446,0.181421,1320.709524,0.008896,0.008896,86,0,0,0,0.041363,0.001514
Chacon,Chacon,,1,1,12,0.141265,0.15113,0,0.001555,0.001555,86,0,0,0,0.011334,0.000455
Ribera,Ribera,,1,2,1,1,1,0,0,0,74,52,0,0,0.002887,0.000885
Neumann,Neumann,,1,2,1,1,1,0,0,0,74,52,0,0,0.002887,0.000885
Cataldo,Cataldo,,1,1,9,0.194427,0.211788,0,0.034889,0.034889,55,0,0,0,0.086789,0.000408
Castillo,Castillo,,9,11,9,0.213475,0.244871,11741.482249,0.080471,0.080471,44,0,0,0,0.237401,0.003036
Schaulsohn,Schaulsohn,,1,1,1,1,1,0,0,0,75,53,0,0,0.002887,0.000885
Brodsky,Brodsky,,1,1,1,1,1,0,0,0,75,53,0,0,0.002887,0.000885
Sota,Sota,,1,1,11,0.154209,0.167555,0,0.002913,0.002913,61,0,0,0,0.024884,0.000424
Taladriz,Taladriz,,1,1,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Medina,Medina,,4,8,2,0.833333,0.9,9,0,0,48,9,0,0,0.017443,0.002004
Viera-Gallo,Viera-Gallo,,1,2,1,1,1,0,0,0,76,54,0,0,0.002887,0.000885
Quesney,Quesney,,1,2,1,1,1,0,0,0,76,54,0,0,0.002887,0.000885
Allamand,Allamand,,1,2,2,0.666667,0.75,0,0,0,77,55,0,0,0.004276,0.000682
Zavala,Zavala,,2,4,1,1,1,1,0,0,77,15,0,0,0.006458,0.001292
Oyarzun,Oyarzun,,2,3,12,0.134766,0.145341,1238,0.000466,0.000466,57,0,0,0,0.017876,0.000871
Balbontin,Balbontin,,1,1,2,0.666667,0.75,0,0,0,163,56,0,0,0.004276,0.000682
Arteaga,Arteaga,,2,4,1,1,1,1,0,0,163,16,0,0,0.006458,0.001292
De-la-Maza,De-la-Maza,,1,1,1,1,1,0,0,0,78,57,0,0,0.002887,0.000885
Maillet,Maillet,,1,1,1,1,1,0,0,0,78,57,0,0,0.002887,0.000885
Ferrada,Ferrada,,2,2,9,0.21615,0.239442,1423.240079,0.071449,0.071449,50,0,0,0,0.177381,0.000664
Jurgensen,Jurgensen,,2,2,1,1,1,1,0,0,119,17,0,0,0.006458,0.001292
Caesar,Caesar,,1,1,2,0.666667,0.75,0,0,0,119,58,0,0,0.004276,0.000682
Makluf,Makluf,,1,1,12,0.140498,0.149737,0,0.001315,0.001315,54,0,0,0,0.011777,0.0005
Solis,Solis,,3,3,11,0.154979,0.169701,2471,0.001654,0.001654,21,0,0,0,0.032751,0.001208
Cabezas,Cabezas,,1,1,12,0.134212,0.142978,0,0.000289,0.000289,21,0,0,0,0.009836,0.000475
Villegas,Villegas,,3,3,9,0.219979,0.248199,3430.38729,0.121676,0.121676,50,0,0.333333,1,0.282948,0.000963
W̦rner,W̦rner,,1,1,11,0.156581,0.17055,0,0.00313,0.00313,60,0,0,0,0.029035,0.000407
Tapia,Tapia,,5,6,10,0.185595,0.212112,4280.24953,0.017905,0.017905,60,0,0,0,0.138027,0.001612
Zambrano,Zambrano,,1,1,11,0.162268,0.174097,0,0.006301,0.006301,54,0,0,0,0.023971,0.000485
Alamos,Alamos,,2,2,11,0.153675,0.165679,1238,0.001471,0.001471,14,0,0,0,0.020317,0.000866
Vasquez,Vasquez,,2,2,12,0.13329,0.141876,620,0.000265,0.000265,14,0,0,0,0.009772,0.000961
Balmaceda,Balmaceda,,1,1,9,0.176471,0.1893,0,0.009706,0.009706,60,0,0,0,0.032412,0.000412
Bosselin,Bosselin,,1,1,10,0.180997,0.198309,0,0.007892,0.007892,14,0,0,0,0.068014,0.000396
Quiroga,Quiroga,,1,3,12,0.140498,0.149737,0,0.001315,0.001315,54,0,0,0,0.011777,0.0005
Alfaro,Alfaro,,1,1,11,0.160382,0.170963,0,0.004156,0.004156,57,0,0,0,0.016653,0.000475
Carrasco,Carrasco,,6,8,9,0.221944,0.250472,7978.589286,0.081383,0.081383,20,0,0,0,0.231893,0.002043
Devaud,Devaud,,1,1,12,0.138678,0.147042,0,0.000829,0.000829,57,0,0,0,0.009838,0.000505
Faulbaum,Faulbaum,,1,1,1,1,1,0,0,0,79,59,0,0,0.002887,0.000885
Mayorga,Mayorga,,1,1,1,1,1,0,0,0,79,59,0,0,0.002887,0.000885
Horvath,Horvath,,1,1,1,1,1,0,0,0,80,60,0,0,0.002887,0.000885
Kiss,Kiss,,1,1,1,1,1,0,0,0,80,60,0,0,0.002887,0.000885
Huepe,Huepe,,1,2,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Catalan,Catalan,,2,2,11,0.172022,0.188626,486.895238,0.008365,0.008365,54,0,0,0,0.044951,0.000756
Kuzmicic,Kuzmicic,,1,1,12,0.129645,0.137167,0,0.000438,0.000438,66,0,0,0,0.008957,0.000501
Maluenda,Maluenda,,1,1,12,0.140498,0.149737,0,0.001315,0.001315,54,0,0,0,0.011777,0.0005
Matta,Matta,,1,1,1,1,1,0,0,0,81,61,0,0,0.002887,0.000885
Aragay,Aragay,,1,1,1,1,1,0,0,0,81,61,0,0,0.002887,0.000885
Mekis,Mekis,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Valdivieso,Valdivieso,,2,4,11,0.16716,0.184486,620,0.008327,0.008327,42,0,0,0,0.051938,0.000841
Adriasola,Adriasola,,1,1,9,0.179792,0.193756,0,0.021408,0.021408,50,0,0,0,0.048112,0.000396
Barra,Barra,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Navarrete,Navarrete,,1,1,1,1,1,0,0,0,82,62,0,0,0.002887,0.000885
Carvacho,Carvacho,,1,1,1,1,1,0,0,0,82,62,0,0,0.002887,0.000885
Ortega,Ortega,,1,2,2,0.666667,0.75,0,0,0,83,63,0,0,0.004276,0.000682
Riquelme,Riquelme,,2,4,1,1,1,1,0,0,83,18,0,0,0.006458,0.001292
Palestro,Palestro,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Pena,Pena,,3,3,12,0.138277,0.151199,1821.425,0.000513,0.000513,60,0,0,0,0.026382,0.001186
Vergara,Vergara,,8,18,9,0.226312,0.257317,11783.520996,0.089241,0.089241,57,0,0,0,0.291616,0.002506
Ringeling,Ringeling,,1,1,1,1,1,0,0,0,84,64,0,0,0.002887,0.000885
Hunger,Hunger,,1,1,1,1,1,0,0,0,84,64,0,0,0.002887,0.000885
Riccomini,Riccomini,,1,1,9,0.194427,0.211788,0,0.034889,0.034889,55,0,0,0,0.086789,0.000408
Rojo,Rojo,,1,1,1,1,1,0,0,0,85,65,0,0,0.002887,0.000885
Avendano,Avendano,,1,1,1,1,1,0,0,0,85,65,0,0,0.002887,0.000885
Rojos,Rojos,,1,1,11,0.144251,0.153459,0,0.001272,0.001272,86,0,0,0,0.010377,0.000485
Astorga,Astorga,,3,4,10,0.168521,0.184172,1239,0.007278,0.007278,86,0,0,0,0.038966,0.001244
Sotomayor,Sotomayor,,2,2,11,0.173173,0.192308,204.866667,0.011777,0.011777,86,0,0,0,0.069166,0.000719
Mardones,Mardones,,4,4,10,0.191077,0.21401,2504.575,0.039396,0.039396,86,0,0,0,0.113383,0.001383
Yunge,Yunge,,1,1,1,1,1,0,0,0,87,66,0,0,0.002887,0.000885
Bustamante,Bustamante,,1,1,1,1,1,0,0,0,87,66,0,0,0.002887,0.000885
Bayo,Bayo,,1,1,10,0.166043,0.177049,0,0.006864,0.006864,7,0,0,0,0.019689,0.000477
Veloso,Veloso,,3,3,9,0.199038,0.218959,1239,0.03927,0.03927,7,0,0,0,0.10659,0.001215
Caraball,Caraball,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Escalona,Escalona,,1,1,3,0.5,0.566667,0,0,0,48,35,0,0,0.007797,0.000559
Urbina,Urbina,,2,2,9,0.18324,0.202432,1142.665489,0.012607,0.012607,86,0,0,0,0.066316,0.000698
Vidaurre,Vidaurre,,1,2,12,0.128705,0.137392,0,0.000213,0.000213,22,0,0,0,0.009625,0.000467
Hidalgo,Hidalgo,,5,5,9,0.21585,0.245616,3487.603571,0.120717,0.120717,7,0,0,0,0.276245,0.001679
Santa-Maria,Santa-Maria,,1,1,11,0.158136,0.169933,0,0.006661,0.006661,50,0,0,0,0.019741,0.000467
Jeame,Jeame,,1,1,1,1,1,0,0,0,88,67,0,0,0.002887,0.000885
Barrueto,Barrueto,,1,1,1,1,1,0,0,0,88,67,0,0,0.002887,0.000885
Villavicencio,Villavicencio,,1,1,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Kuschel,Kuschel,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Lagos,Lagos,,5,6,9,0.201493,0.226697,5592.76241,0.036342,0.036342,55,0,0,0,0.148637,0.00172
Morel,Morel,,2,2,11,0.154979,0.169126,654.468254,0.002418,0.002418,66,0,0,0,0.027275,0.000762
Longueira,Longueira,,1,2,13,0.115578,0.122478,0,0.00003,0.00003,60,0,0,0,0.006915,0.000506
Luksic,Luksic,,1,1,11,0.147998,0.159219,0,0.001133,0.001133,22,0,0,0,0.015547,0.000443
Sanhueza,Sanhueza,,5,5,10,0.186431,0.210904,7271.191306,0.012501,0.012501,14,0,0,0,0.102805,0.001704
Mora,Mora,,1,1,1,1,1,0,0,0,89,68,0,0,0.002887,0.000885
Longa,Longa,,1,1,1,1,1,0,0,0,89,68,0,0,0.002887,0.000885
Navarro,Navarro,,2,2,1,1,1,1,0,0,170,19,0,0,0.006458,0.001292
Brain,Brain,,1,1,2,0.666667,0.75,0,0,0,170,69,0,0,0.004276,0.000682
Lorca,Lorca,,2,3,10,0.175078,0.190796,321.190476,0.004358,0.004358,86,0,0,0,0.040178,0.000708
Rebolledo,Rebolledo,,3,4,9,0.205154,0.228693,1239,0.087446,0.087446,50,0,0,0,0.174547,0.001195
Grunert,Grunert,,1,1,13,0.113653,0.119545,0,0.000039,0.000039,14,0,0,0,0.006345,0.00052
Villouta,Villouta,,1,1,11,0.165688,0.180032,0,0.003533,0.003533,86,0,0,0,0.031738,0.000408
