Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality,pageranks
Concha,Concha,,7,7,10,0.198529,0.226524,6057.700571,0.02021,0.02021,86,0,0,0,0.149872,0.002267
Aburto,Aburto,,2,2,9,0.205289,0.226573,620,0.059221,0.059221,20,0,0,0,0.136568,0.000812
Vidaurrazaga,Vidaurrazaga,,1,1,10,0.1725,0.186399,0,0.016201,0.016201,51,0,0,0,0.034637,0.000438
Riveros,Riveros,,2,4,10,0.160134,0.175501,620,0.00524,0.00524,7,0,0,0,0.031937,0.000869
Marin,Marin,,5,7,9,0.190491,0.217507,4958.485317,0.029061,0.029061,7,0,0,0,0.14208,0.001819
Mena,Mena,,2,2,10,0.196085,0.215817,865.35,0.018779,0.018779,20,0,0,0,0.081469,0.000712
Leay,Leay,,1,1,1,1,1,0,0,0,90,70,0,0,0.002887,0.000885
Moran,Moran,,1,1,1,1,1,0,0,0,90,70,0,0,0.002887,0.000885
Mella,Mella,,1,1,12,0.141265,0.15113,0,0.001555,0.001555,86,0,0,0,0.011334,0.000455
Vilicic,Vilicic,,1,1,1,1,1,0,0,0,91,71,0,0,0.002887,0.000885
Karnincic,Karnincic,,1,1,1,1,1,0,0,0,91,71,0,0,0.002887,0.000885
Orpis,Orpis,,1,1,2,0.666667,0.75,0,0,0,92,72,0,0,0.004276,0.000682
Bouchon,Bouchon,,2,2,1,1,1,1,0,0,92,20,0,0,0.006458,0.001292
Chadwick,Chadwick,,2,5,10,0.163078,0.178278,1854,0.003452,0.003452,60,0,0,0,0.038272,0.000799
Pinera,Pinera,,2,6,11,0.140371,0.150832,1238,0.000623,0.000623,60,0,0,0,0.014794,0.000887
Leblanc,Leblanc,,1,1,9,0.198784,0.216812,0,0.03687,0.03687,7,0,0,0,0.095944,0.000404
Smok,Smok,,1,1,1,1,1,0,0,0,93,73,0,0,0.002887,0.000885
Ubeda,Ubeda,,1,1,1,1,1,0,0,0,93,73,0,0,0.002887,0.000885
Jofre,Jofre,,1,1,10,0.174047,0.18781,0,0.012564,0.012564,66,0,0,0,0.039517,0.000429
Soria,Soria,,1,1,1,1,1,0,0,0,94,74,0,0,0.002887,0.000885
Macchiavello,Macchiavello,,1,1,1,1,1,0,0,0,94,74,0,0,0.002887,0.000885
Bartolucci,Bartolucci,,1,1,1,1,1,0,0,0,95,75,0,0,0.002887,0.000885
Johnston,Johnston,,1,1,1,1,1,0,0,0,95,75,0,0,0.002887,0.000885
Hamuy,Hamuy,,1,1,1,1,1,0,0,0,96,76,0,0,0.002887,0.000885
Berr,Berr,,1,1,1,1,1,0,0,0,96,76,0,0,0.002887,0.000885
Karelovic,Karelovic,,1,1,1,1,1,0,0,0,97,77,0,0,0.002887,0.000885
Vrandecic,Vrandecic,,1,1,1,1,1,0,0,0,97,77,0,0,0.002887,0.000885
Leyton,Leyton,,1,1,10,0.170277,0.182985,0,0.015285,0.015285,50,0,0,0,0.029212,0.000471
de-la-Cruz,de-la-Cruz,,1,1,11,0.143683,0.153434,0,0.001571,0.001571,3,0,0,0,0.016453,0.000478
Rosales,Rosales,,1,1,10,0.172165,0.187376,0,0.004554,0.004554,20,0,0,0,0.040295,0.000423
Kort,Kort,,1,1,1,1,1,0,0,0,98,78,0,0,0.002887,0.000885
Garriga,Garriga,,1,1,1,1,1,0,0,0,98,78,0,0,0.002887,0.000885
Trisotti,Trisotti,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Vallejo,Vallejo,,1,1,1,1,1,0,0,0,99,79,0,0,0.002887,0.000885
Dowling,Dowling,,1,1,1,1,1,0,0,0,99,79,0,0,0.002887,0.000885
Carvajal,Carvajal,,3,5,12,0.132128,0.142357,3084,0.000346,0.000346,35,3,0,0,0.018245,0.001294
Ambiado,Ambiado,,1,1,13,0.116729,0.123113,0,0.00006,0.00006,35,0,0,0,0.007402,0.000499
Morano,Morano,,1,1,10,0.1725,0.186399,0,0.016201,0.016201,51,0,0,0,0.034637,0.000438
Hernando,Hernando,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Provoste,Provoste,,1,4,1,1,1,0,0,0,100,80,0,0,0.002887,0.000885
Campillay,Campillay,,1,4,1,1,1,0,0,0,100,80,0,0,0.002887,0.000885
Gahona,Gahona,,1,1,1,1,1,0,0,0,101,81,0,0,0.002887,0.000885
Salazar,Salazar,,1,1,1,1,1,0,0,0,101,81,0,0,0.002887,0.000885
Urizar,Urizar,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Farcas,Farcas,,1,1,1,1,1,0,0,0,102,82,0,0,0.002887,0.000885
Guendelman,Guendelman,,1,1,1,1,1,0,0,0,102,82,0,0,0.002887,0.000885
Cariola,Cariola,,2,2,12,0.143385,0.154864,620,0.001503,0.001503,42,0,0,0,0.015233,0.00093
Jackson,Jackson,,1,1,1,1,1,0,0,0,103,83,0,0,0.002887,0.000885
Drago,Drago,,1,1,1,1,1,0,0,0,103,83,0,0,0.002887,0.000885
Sommerhoff,Sommerhoff,,1,3,2,0.666667,0.75,0,0,0,16,14,0,0,0.004276,0.000682
Pilowsky,Pilowsky,,1,1,1,1,1,0,0,0,104,84,0,0,0.002887,0.000885
Greene,Greene,,1,1,1,1,1,0,0,0,104,84,0,0,0.002887,0.000885
Bellolio,Bellolio,,1,1,1,1,1,0,0,0,105,85,0,0,0.002887,0.000885
Avaria,Avaria,,1,1,1,1,1,0,0,0,105,85,0,0,0.002887,0.000885
Espejo,Espejo,,1,2,1,1,1,0,0,0,106,86,0,0,0.002887,0.000885
Yaksic,Yaksic,,1,2,1,1,1,0,0,0,106,86,0,0,0.002887,0.000885
Chavez,Chavez,,1,1,11,0.15467,0.164975,0,0.002703,0.002703,66,0,0,0,0.015081,0.000451
Poblete,Poblete,,3,3,1,1,1,3,0,0,227,10,0,0,0.01076,0.001698
Zapata,Zapata,,1,1,2,0.6,0.666667,0,0,0,227,87,0,0,0.005788,0.000614
Paulsen,Paulsen,,1,1,1,1,1,0,0,0,107,88,0,0,0.002887,0.000885
Kehr,Kehr,,1,1,1,1,1,0,0,0,107,88,0,0,0.002887,0.000885
Berger,Berger,,2,2,1,1,1,1,0,0,108,22,0,0,0.006458,0.001292
Fett,Fett,,1,1,2,0.666667,0.75,0,0,0,108,89,0,0,0.004276,0.000682
Fuenzalida,Fuenzalida,,4,4,10,0.19872,0.223314,3356.985606,0.024248,0.024248,47,0,0,0,0.131166,0.001421
De-Mussy,De-Mussy,,1,1,1,1,1,0,0,0,109,90,0,0,0.002887,0.000885
Hiriart,Hiriart,,1,1,1,1,1,0,0,0,109,90,0,0,0.002887,0.000885
Boric,Boric,,1,1,1,1,1,0,0,0,110,91,0,0,0.002887,0.000885
Font,Font,,1,1,1,1,1,0,0,0,110,91,0,0,0.002887,0.000885
Alarcon,Alarcon,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Amar,Amar,,1,1,1,1,1,0,0,0,111,92,0,0,0.002887,0.000885
Mancilla,Mancilla,,1,1,1,1,1,0,0,0,111,92,0,0,0.002887,0.000885
Barrera,Barrera,,1,1,13,0.117681,0.125023,0,0.000075,0.000075,39,0,0,0,0.010216,0.000503
Moreno,Moreno,,5,6,12,0.133348,0.145915,3089,0.000428,0.000428,39,10,0,0,0.027094,0.002179
Bianchi,Bianchi,,2,2,1,1,1,1,0,0,112,23,0,0,0.006458,0.001292
Retamales,Retamales,,1,1,2,0.666667,0.75,0,0,0,112,93,0,0,0.004276,0.000682
Calisto,Calisto,,1,1,1,1,1,0,0,0,113,94,0,0,0.002887,0.000885
Aguila,Aguila,,1,1,1,1,1,0,0,0,113,94,0,0,0.002887,0.000885
Carter,Carter,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Celis,Celis,,2,2,11,0.143817,0.15491,1238,0.001622,0.001622,3,0,0,0,0.021505,0.000895
Montt,Montt,,2,2,12,0.12581,0.133794,620,0.000292,0.000292,3,0,0,0,0.010665,0.00098
Cid,Cid,,3,3,1,1,1,3,0,0,114,12,0,0,0.01076,0.001698
Versalovic,Versalovic,,1,1,2,0.6,0.666667,0,0,0,114,95,0,0,0.005788,0.000614
Cruz-Coke,Cruz-Coke,,1,1,1,1,1,0,0,0,115,96,0,0,0.002887,0.000885
Carvallo,Carvallo,,1,1,1,1,1,0,0,0,115,96,0,0,0.002887,0.000885
Del-Real,Del-Real,,1,1,1,1,1,0,0,0,116,97,0,0,0.002887,0.000885
Mihovilovic,Mihovilovic,,1,1,1,1,1,0,0,0,116,97,0,0,0.002887,0.000885
Desbordes,Desbordes,,1,1,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Duran,Duran,,2,2,11,0.175821,0.192448,938.593046,0.008836,0.008836,22,0,0,0,0.046778,0.000722
Oporto,Oporto,,1,1,11,0.167747,0.180848,0,0.003133,0.003133,14,0,0,0,0.025748,0.000411
Cobo,Cobo,,2,2,11,0.16591,0.180014,620,0.004372,0.004372,47,0,0,0,0.029498,0.000857
Galleguillos,Galleguillos,,1,1,10,0.175971,0.191468,0,0.014066,0.014066,44,0,0,0,0.044657,0.00042
Garin,Garin,,1,1,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Hertz,Hertz,,1,1,1,1,1,0,0,0,117,98,0,0,0.002887,0.000885
Cadiz,Cadiz,,1,1,1,1,1,0,0,0,117,98,0,0,0.002887,0.000885
Hirsch,Hirsch,,1,1,1,1,1,0,0,0,118,99,0,0,0.002887,0.000885
Goldschmidt,Goldschmidt,,1,1,1,1,1,0,0,0,118,99,0,0,0.002887,0.000885
Cotroneo,Cotroneo,,1,1,11,0.158136,0.169933,0,0.006661,0.006661,50,0,0,0,0.019741,0.000467
Jiles,Jiles,,1,1,13,0.117681,0.125023,0,0.000075,0.000075,39,0,0,0,0.010216,0.000503
Rundshagen,Rundshagen,,1,1,2,0.666667,0.75,0,0,0,119,58,0,0,0.004276,0.000682
Keitel,Keitel,,1,1,2,0.666667,0.75,0,0,0,112,93,0,0,0.004276,0.000682
Leuquen,Leuquen,,1,1,11,0.160714,0.17201,0,0.004306,0.004306,57,0,0,0,0.019386,0.000464
Luck,Luck,,1,1,1,1,1,0,0,0,120,100,0,0,0.002887,0.000885
Urban,Urban,,1,1,1,1,1,0,0,0,120,100,0,0,0.002887,0.000885
Marzan,Marzan,,1,1,2,0.6,0.666667,0,0,0,157,101,0,0,0.005788,0.000614
Pinto,Pinto,,3,4,1,1,1,3,0,0,157,13,0,0,0.01076,0.001698
Mellado,Mellado,,2,2,11,0.144318,0.154344,620,0.001272,0.001272,86,0,0,0,0.012558,0.000925
Suazo,Suazo,,1,1,12,0.126143,0.1327,0,0.000222,0.000222,86,0,0,0,0.005259,0.000526
Mix,Mix,,1,1,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Magofke,Magofke,,1,1,11,0.16707,0.183412,0,0.008072,0.008072,42,0,0,0,0.047748,0.000424
Noman,Noman,,1,1,14,0.105344,0.110907,0,0.000013,0.000013,39,0,0,0,0.005868,0.000543
Garrido,Garrido,,2,2,13,0.117725,0.126096,620,0.000077,0.000077,39,0,0,0,0.013705,0.000965
Nuyado,Nuyado,,1,1,1,1,1,0,0,0,121,102,0,0,0.002887,0.000885
Ancapichun,Ancapichun,,1,1,1,1,1,0,0,0,121,102,0,0,0.002887,0.000885
Olivera,Olivera,,1,1,11,0.137389,0.145326,0,0.000844,0.000844,50,0,0,0,0.006838,0.000482
Ossandon,Ossandon,,1,1,12,0.142235,0.151505,0,0.000637,0.000637,86,0,0,0,0.009136,0.000479
Irarrazabal,Irarrazabal,,2,2,11,0.165777,0.181105,620,0.003644,0.003644,86,0,0,0,0.035634,0.000816
Pardo,Pardo,,1,1,1,1,1,0,0,0,122,103,0,0,0.002887,0.000885
Sainz,Sainz,,1,1,1,1,1,0,0,0,122,103,0,0,0.002887,0.000885
Parra,Parra,,2,4,13,0.134357,0.144594,620,0.000403,0.000403,30,0,0,0,0.012326,0.000883
Sauterel,Sauterel,,1,1,14,0.118466,0.125243,0,0.000071,0.000071,30,0,0,0,0.005389,0.000508
Olea,Olea,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Salinas,Salinas,,5,10,10,0.207346,0.233978,5348.208369,0.043583,0.043583,30,0,0,0,0.1713,0.001735
Diez,Diez,,1,1,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Renteria,Renteria,,1,1,2,0.666667,0.75,0,0,0,123,104,0,0,0.004276,0.000682
Moller,Moller,,2,2,1,1,1,1,0,0,123,26,0,0,0.006458,0.001292
Rey,Rey,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Valderrama,Valderrama,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Romero,Romero,,2,2,3,0.555556,0.666667,4,0,0,62,12,0,0,0.009865,0.001049
Rosas,Rosas,,1,1,13,0.11575,0.122295,0,0.000088,0.000088,44,0,0,0,0.007961,0.000519
Saavedra,Saavedra,,4,5,10,0.180997,0.205823,2141.590584,0.026833,0.026833,42,0,0,0,0.122233,0.001479
Chandia,Chandia,,1,1,11,0.153295,0.166859,0,0.00469,0.00469,42,0,0,0,0.024317,0.000447
Duenas,Duenas,,1,1,11,0.157175,0.170313,0,0.002185,0.002185,14,0,0,0,0.022626,0.000422
Santibanez,Santibanez,,1,1,12,0.136484,0.145634,0,0.000628,0.000628,61,0,0,0,0.008105,0.000495
Rocafull,Rocafull,,1,1,2,0.571429,0.625,0,0,0,49,36,0,0,0.007428,0.00058
Brito,Brito,,1,1,2,0.666667,0.75,0,0,0,1,2,0,0,0.004276,0.000682
Cicardini,Cicardini,,1,1,1,1,1,0,0,0,124,105,0,0,0.002887,0.000885
Milla,Milla,,1,1,1,1,1,0,0,0,124,105,0,0,0.002887,0.000885
Crispi,Crispi,,1,1,11,0.158945,0.171865,0,0.003411,0.003411,47,0,0,0,0.024954,0.000439
Serrano,Serrano,,7,11,10,0.188926,0.213632,7452.981746,0.019513,0.019513,47,0,0,0,0.109245,0.002518
Torrealba,Torrealba,,1,1,11,0.155873,0.168222,0,0.004375,0.004375,7,0,0,0,0.02421,0.000466
Troncoso,Troncoso,,3,5,10,0.17617,0.193615,1239,0.014981,0.014981,44,0,0,0,0.053616,0.001245
Hellman,Hellman,,1,1,11,0.149819,0.159906,0,0.002619,0.002619,44,0,0,0,0.012502,0.000486
Undurraga,Undurraga,,3,3,12,0.13462,0.146413,3084,0.000299,0.000299,21,14,0,0,0.021007,0.001272
Gazitua,Gazitua,,1,1,13,0.11867,0.125971,0,0.000052,0.000052,21,0,0,0,0.007816,0.000493
Urruticoechea,Urruticoechea,,1,1,11,0.153447,0.164256,0,0.001469,0.001469,14,0,0,0,0.016676,0.000473
Rios,Rios,,3,6,10,0.181208,0.200456,1239,0.008406,0.008406,14,0,0,0,0.078137,0.0012
Verdessi,Verdessi,,1,1,1,1,1,0,0,0,125,106,0,0,0.002887,0.000885
Belemmi,Belemmi,,1,1,1,1,1,0,0,0,125,106,0,0,0.002887,0.000885
Winter,Winter,,1,1,2,0.666667,0.75,0,0,0,214,107,0,0,0.004276,0.000682
Etcheberry,Etcheberry,,2,3,1,1,1,1,0,0,214,27,0,0,0.006458,0.001292
Yeomans,Yeomans,,1,1,11,0.143683,0.153434,0,0.001571,0.001571,3,0,0,0,0.016453,0.000478
Gatica,Gatica,,1,1,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Ilabaca,Ilabaca,,1,1,11,0.151316,0.162359,0,0.003613,0.003613,55,0,0,0,0.021068,0.000452
Labra,Labra,,3,5,9,0.211729,0.235648,6774.934401,0.022529,0.022529,14,0,0,0,0.143293,0.000945
Mirosevic,Mirosevic,,1,1,11,0.157895,0.168914,0,0.006235,0.006235,50,0,0,0,0.016029,0.000469
Orsini,Orsini,,1,1,12,0.125938,0.132993,0,0.000359,0.000359,45,0,0,0,0.006077,0.000536
Rathgeb,Rathgeb,,1,1,1,1,1,0,0,0,126,108,0,0,0.002887,0.000885
Schifferli,Schifferli,,1,1,1,1,1,0,0,0,126,108,0,0,0.002887,0.000885
Saldivar,Saldivar,,1,1,1,1,1,0,0,0,127,109,0,0,0.002887,0.000885
Auger,Auger,,1,1,1,1,1,0,0,0,127,109,0,0,0.002887,0.000885
Schalper,Schalper,,1,1,10,0.180733,0.196015,0,0.011504,0.011504,50,0,0,0,0.049531,0.000404
Bernales,Bernales,,1,1,2,0.666667,0.75,0,0,0,128,110,0,0,0.004276,0.000682
Maldonado,Maldonado,,2,2,1,1,1,1,0,0,128,28,0,0,0.006458,0.001292
Cuevas,Cuevas,,3,4,10,0.179221,0.196984,1124.76138,0.011034,0.011034,54,0,0,0,0.060357,0.001097
Quezada,Quezada,,2,2,10,0.174096,0.189885,96.107143,0.007504,0.007504,86,0,0,0,0.043514,0.000703
Castelblanco,Castelblanco,,1,1,2,0.666667,0.75,0,0,0,129,111,0,0,0.004276,0.000682
Agüero,Agüero,,2,2,1,1,1,1,0,0,129,29,0,0,0.006458,0.001292
Aguirre,Aguirre,,4,4,11,0.154286,0.167447,1857,0.002957,0.002957,47,11,0,0,0.02497,0.001771
Doolan,Doolan,,1,1,12,0.133692,0.14153,0,0.000517,0.000517,47,0,0,0,0.008775,0.000509
Stonner,Stonner,,1,3,11,0.157654,0.169694,0,0.007978,0.007978,51,0,0,0,0.022233,0.000434
Wachholtz,Wachholtz,,1,2,11,0.143683,0.153434,0,0.001571,0.001571,3,0,0,0,0.016453,0.000478
Bossay,Bossay,,1,2,14,0.104651,0.110418,0,0.000012,0.000012,35,0,0,0,0.008259,0.000522
Valdivia,Valdivia,,1,4,11,0.153447,0.164256,0,0.001469,0.001469,14,0,0,0,0.016676,0.000473
Pico,Pico,,1,2,1,1,1,0,0,0,130,112,0,0,0.002887,0.000885
Canas,Canas,,1,2,1,1,1,0,0,0,130,112,0,0,0.002887,0.000885
Labarca,Labarca,,2,2,10,0.173804,0.190219,377.849817,0.008099,0.008099,61,0,0,0,0.047869,0.000685
Juliet,Juliet,,1,1,10,0.162523,0.174042,0,0.004578,0.004578,14,0,0,0,0.019947,0.000425
Gomez,Gomez,,5,11,9,0.194002,0.215348,3995.074098,0.026193,0.026193,14,0,0,0,0.094684,0.001721
Claro,Claro,,2,2,10,0.167476,0.183328,404.892674,0.007931,0.007931,50,0,0,0,0.038298,0.000696
Garmendia,Garmendia,,1,1,11,0.16707,0.183412,0,0.008072,0.008072,42,0,0,0,0.047748,0.000424
Osses,Osses,,1,1,10,0.184602,0.19973,0,0.015598,0.015598,57,0,0,0,0.05185,0.000399
Holger,Holger,,1,2,10,0.180733,0.19612,0,0.019961,0.019961,50,0,0,0,0.047013,0.000423
Puga,Puga,,1,5,1,1,1,0,0,0,131,113,0,0,0.002887,0.000885
Fisher,Fisher,,1,5,1,1,1,0,0,0,131,113,0,0,0.002887,0.000885
Donoso,Donoso,,5,8,9,0.215925,0.242776,9991.086219,0.05676,0.05676,57,0,0,0,0.187952,0.001595
Pradenas,Pradenas,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Icaza,Icaza,,1,2,11,0.13556,0.144362,0,0.00046,0.00046,66,0,0,0,0.011707,0.00046
Opaso,Opaso,,1,1,2,0.666667,0.75,0,0,0,132,114,0,0,0.004276,0.000682
Cousino,Cousino,,2,2,1,1,1,1,0,0,132,30,0,0,0.006458,0.001292
Steeger,Steeger,,1,1,1,1,1,0,0,0,133,115,0,0,0.002887,0.000885
Schaffer,Schaffer,,1,1,1,1,1,0,0,0,133,115,0,0,0.002887,0.000885
Cortes,Cortes,,3,3,10,0.180576,0.199607,5522,0.011848,0.011848,39,0,0,0,0.068117,0.001156
Brucher,Brucher,,1,1,10,0.17023,0.184595,0,0.006038,0.006038,7,0,0,0,0.032748,0.000422
Vicuna,Vicuna,,2,3,11,0.155134,0.169459,3690,0.001603,0.001603,21,0,0,0,0.030506,0.000787
Baltra,Baltra,,2,2,11,0.153447,0.16665,3690,0.002146,0.002146,39,0,0,0,0.025197,0.000831
de-la-Fuente,de-la-Fuente,,3,6,10,0.178654,0.197975,2780.8837,0.007717,0.007717,30,0,0,0,0.056998,0.001087
Ruiz,Ruiz,,4,5,13,0.118806,0.129192,1857,0.000058,0.000058,21,12,0,0,0.020115,0.001816
Burgeois,Burgeois,,1,1,14,0.106208,0.112559,0,0.00001,0.00001,21,0,0,0,0.008309,0.000519
Mallet,Mallet,,1,1,1,1,1,0,0,0,134,116,0,0,0.002887,0.000885
Simonetti,Simonetti,,1,1,1,1,1,0,0,0,134,116,0,0,0.002887,0.000885
Maschke,Maschke,,1,1,1,1,1,0,0,0,135,117,0,0,0.002887,0.000885
Tornero,Tornero,,1,1,1,1,1,0,0,0,135,117,0,0,0.002887,0.000885
Vial,Vial,,4,5,10,0.193398,0.216527,2749.702453,0.014899,0.014899,61,0,0,0,0.107613,0.001412
Espantoso,Espantoso,,1,1,11,0.162099,0.174623,0,0.002604,0.002604,61,0,0,0,0.022119,0.000433
Rossetti,Rossetti,,1,2,1,1,1,0,0,0,136,118,0,0,0.002887,0.000885
Colombino,Colombino,,1,2,1,1,1,0,0,0,136,118,0,0,0.002887,0.000885
Merino,Merino,,4,8,11,0.1725,0.193314,2179.66569,0.008754,0.008754,30,0,0,0,0.063309,0.001424
Segura,Segura,,1,3,12,0.147156,0.158968,0,0.00153,0.00153,30,0,0,0,0.015077,0.000435
Ignacio,Ignacio,,1,1,1,1,1,0,0,0,137,119,0,0,0.002887,0.000885
Riesco,Riesco,,1,1,1,1,1,0,0,0,137,119,0,0,0.002887,0.000885
Varas,Varas,,3,6,9,0.178859,0.195034,1461.961905,0.007113,0.007113,61,0,0,0,0.051835,0.001062
Geisse,Geisse,,2,4,10,0.182058,0.199565,2468,0.015368,0.015368,47,0,0,0,0.057683,0.0008
Oldini,Oldini,,1,2,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Monreal,Monreal,,1,1,12,0.128999,0.13676,0,0.000204,0.000204,22,0,0,0,0.006472,0.000503
Yrarrazaval,Yrarrazaval,,1,1,11,0.165644,0.177572,0,0.006242,0.006242,60,0,0,0,0.023833,0.000441
Lecaros,Lecaros,,3,3,10,0.198466,0.220482,2360.502281,0.035713,0.035713,60,0,0,0,0.128157,0.001088
Alfonso,Alfonso,,3,5,10,0.188296,0.206766,2565.816595,0.01402,0.01402,61,0,0,0,0.07058,0.001018
Barrios,Barrios,,5,8,10,0.171689,0.190706,2871.616811,0.006537,0.006537,61,0,0,0,0.058422,0.001854
Larrain,Larrain,,11,15,9,0.225245,0.262593,15750.709668,0.149508,0.149508,51,0,0,0,0.393728,0.003393
Bordeu,Bordeu,,1,1,2,0.666667,0.75,0,0,0,123,104,0,0,0.004276,0.000682
Corbalan,Corbalan,,1,1,2,0.666667,0.75,0,0,0,129,111,0,0,0.004276,0.000682
Melfi,Melfi,,1,1,11,0.151316,0.162359,0,0.003613,0.003613,55,0,0,0,0.021068,0.000452
Grove,Grove,,1,1,2,0.6,0.666667,0,0,0,138,120,0,0,0.005788,0.000614
Vallejos,Vallejos,,3,3,1,1,1,3,0,0,138,16,0,0,0.01076,0.001698
Gormaz,Gormaz,,1,1,12,0.142333,0.150985,0,0.000764,0.000764,47,0,0,0,0.007811,0.000497
Infante,Infante,,5,9,10,0.199358,0.22621,5325.3329,0.034878,0.034878,61,0,0,0,0.138932,0.001647
Tejada,Tejada,,1,1,10,0.183891,0.2016,0,0.026133,0.026133,51,0,0,0,0.06945,0.000395
Garnham,Garnham,,2,2,10,0.16355,0.178959,129.871429,0.003675,0.003675,86,0,0,0,0.034584,0.000725
Leighton,Leighton,,1,2,10,0.172165,0.187376,0,0.004554,0.004554,20,0,0,0,0.040295,0.000423
Dominguez,Dominguez,,2,2,11,0.161424,0.175472,388.916667,0.002265,0.002265,14,0,0,0,0.030629,0.000739
