Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality,pageranks
Cruz,Cruz,,5,6,11,0.159353,0.177149,2895.848268,0.002565,0.002565,14,0,0,0,0.045634,0.001916
Ocampo,Ocampo,,1,1,12,0.137481,0.147565,0,0.000448,0.000448,14,0,0,0,0.013294,0.000459
Parada,Parada,,1,1,2,0.666667,0.75,0,0,0,108,89,0,0,0.004276,0.000682
Olguin,Olguin,,1,1,1,1,1,0,0,0,139,121,0,0,0.002887,0.000885
de-Baltra,de-Baltra,,1,1,1,1,1,0,0,0,139,121,0,0,0.002887,0.000885
Benitez,Benitez,,3,3,9,0.189966,0.208651,1139.400286,0.0209,0.0209,61,0,0,0,0.074523,0.000986
Restat,Restat,,1,1,11,0.160465,0.172988,0,0.006886,0.006886,86,0,0,0,0.022121,0.000427
Rio,Rio,,2,6,3,0.571429,0.708333,3,0,0,172,32,0,0,0.008274,0.001088
Gundian,Gundian,,1,5,4,0.4,0.520833,0,0,0,172,122,0,0,0.004687,0.000596
Serani,Serani,,1,1,11,0.153789,0.164166,0,0.00225,0.00225,57,0,0,0,0.01517,0.000451
Atala,Atala,,1,1,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Acevedo,Acevedo,,4,6,9,0.211224,0.236486,1288.997619,0.110414,0.110414,50,0,0.166667,1,0.225005,0.001327
Trillot,Trillot,,1,1,10,0.174438,0.187772,0,0.019299,0.019299,50,0,0,0,0.037026,0.000415
Conuepan,Conuepan,,1,1,1,1,1,0,0,0,140,123,0,0,0.002887,0.000885
Huenchual,Huenchual,,1,1,1,1,1,0,0,0,140,123,0,0,0.002887,0.000885
Jamarne,Jamarne,,1,5,2,0.666667,0.75,0,0,0,15,13,0,0,0.004276,0.000682
Torreblanca,Torreblanca,,2,4,1,1,1,1,0,0,153,33,0,0,0.006458,0.001292
White,White,,1,1,2,0.666667,0.75,0,0,0,153,124,0,0,0.004276,0.000682
Fenner,Fenner,,1,3,10,0.160052,0.174427,0,0.00508,0.00508,7,0,0,0,0.028181,0.000442
Wilson,Wilson,,1,7,11,0.149315,0.160035,0,0.001959,0.001959,22,0,0,0,0.015119,0.000451
Siwady,Siwady,,1,3,2,0.666667,0.75,0,0,0,27,22,0,0,0.004276,0.000682
Millas,Millas,,2,5,9,0.190842,0.210386,1403.116955,0.012471,0.012471,14,0,0,0,0.087961,0.000689
Lane,Lane,,1,1,10,0.190842,0.208486,0,0.023052,0.023052,57,0,0,0,0.083243,0.000402
Pedregal,Pedregal,,1,4,10,0.190842,0.208486,0,0.023052,0.023052,57,0,0,0,0.083243,0.000402
Monti,Monti,,1,2,1,1,1,0,0,0,141,125,0,0,0.002887,0.000885
Forno,Forno,,1,2,1,1,1,0,0,0,141,125,0,0,0.002887,0.000885
Koch,Koch,,1,5,1,1,1,0,0,0,142,126,0,0,0.002887,0.000885
Krefft,Krefft,,1,5,1,1,1,0,0,0,142,126,0,0,0.002887,0.000885
Almeyda,Almeyda,,1,5,3,0.5,0.566667,0,0,0,48,35,0,0,0.007797,0.000559
Martones,Martones,,2,3,9,0.183782,0.199853,266.4,0.022719,0.022719,50,0,0,0,0.058387,0.000695
Urzua,Urzua,,3,8,12,0.155095,0.170339,1420.513309,0.002237,0.002237,30,0,0,0,0.028547,0.001123
Olavarria,Olavarria,,1,2,11,0.140181,0.14941,0,0.000622,0.000622,60,0,0,0,0.011153,0.000487
Bravo,Bravo,,3,4,10,0.162992,0.178734,1239,0.003561,0.003561,60,0,0,0,0.041233,0.001251
Coutts,Coutts,,1,1,1,1,1,0,0,0,143,127,0,0,0.002887,0.000885
Billiviller,Billiviller,,1,1,1,1,1,0,0,0,143,127,0,0,0.002887,0.000885
Orrego,Orrego,,3,7,10,0.186431,0.207765,986.70671,0.046268,0.046268,51,0,0,0,0.116315,0.001062
Herreros,Herreros,,1,1,10,0.172404,0.186911,0,0.018721,0.018721,51,0,0,0,0.041233,0.000431
Schmidt,Schmidt,,3,6,11,0.164591,0.18151,735.064394,0.010106,0.010106,51,0,0,0,0.045469,0.001115
de-Closets,de-Closets,,1,1,9,0.205154,0.225499,0,0.057412,0.057412,20,0,0,0,0.131005,0.000406
Lira,Lira,,3,4,10,0.188182,0.204841,1302.772619,0.016745,0.016745,57,0,0,0,0.063327,0.001107
Montane,Montane,,1,1,1,1,1,0,0,0,144,128,0,0,0.002887,0.000885
Vives,Vives,,1,1,1,1,1,0,0,0,144,128,0,0,0.002887,0.000885
Araos,Araos,,1,1,11,0.171784,0.185626,0,0.007618,0.007618,30,0,0,0,0.032092,0.000428
Mackenna,Mackenna,,3,5,9,0.197394,0.219101,1627.431222,0.035764,0.035764,54,0,0,0,0.126592,0.001111
Aldunate,Aldunate,,1,2,11,0.159231,0.171884,0,0.005506,0.005506,7,0,0,0,0.02765,0.000432
Vasallo,Vasallo,,1,2,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Palacios,Palacios,,3,7,10,0.191077,0.210633,1239,0.024552,0.024552,57,0,0,0,0.093636,0.001211
Foncea,Foncea,,1,1,2,0.666667,0.75,0,0,0,32,26,0,0,0.004276,0.000682
Lanchares,Lanchares,,1,1,1,1,1,0,0,0,145,129,0,0,0.002887,0.000885
Bueno,Bueno,,1,1,1,1,1,0,0,0,145,129,0,0,0.002887,0.000885
Hepp,Hepp,,1,1,1,1,1,0,0,0,146,130,0,0,0.002887,0.000885
Dubiau,Dubiau,,1,1,1,1,1,0,0,0,146,130,0,0,0.002887,0.000885
Rengifo,Rengifo,,1,2,11,0.166265,0.180453,0,0.006096,0.006096,61,0,0,0,0.027729,0.000413
Sievers,Sievers,,1,2,1,1,1,0,0,0,147,131,0,0,0.002887,0.000885
Wicke,Wicke,,1,2,1,1,1,0,0,0,147,131,0,0,0.002887,0.000885
Fanjul,Fanjul,,1,1,10,0.172404,0.186911,0,0.018721,0.018721,51,0,0,0,0.041233,0.000431
Casas,Casas,,1,1,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Guerra,Guerra,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Zuniga,Zuniga,,2,5,10,0.170558,0.184676,620,0.017515,0.017515,50,0,0,0,0.037091,0.000858
Hudtwalcker,Hudtwalcker,,1,1,11,0.146566,0.157153,0,0.001143,0.001143,61,0,0,0,0.015084,0.000448
Olsen,Olsen,,1,2,1,1,1,0,0,0,148,132,0,0,0.002887,0.000885
Nielsen,Nielsen,,1,2,1,1,1,0,0,0,148,132,0,0,0.002887,0.000885
Prat,Prat,,1,1,1,1,1,0,0,0,149,133,0,0,0.002887,0.000885
Echaurren,Echaurren,,1,1,1,1,1,0,0,0,149,133,0,0,0.002887,0.000885
Recabarren,Recabarren,,2,3,9,0.203874,0.224906,93.62013,0.057971,0.057971,7,0,0,0,0.142071,0.00069
Lizana,Lizana,,2,2,10,0.193398,0.213477,620,0.033774,0.033774,54,0,0,0,0.112343,0.000834
Fontecilla,Fontecilla,,1,3,10,0.15176,0.160989,0,0.001243,0.001243,61,0,0,0,0.012568,0.000434
Videla,Videla,,1,3,10,0.184602,0.19973,0,0.015598,0.015598,57,0,0,0,0.05185,0.000399
Ferreira,Ferreira,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Altamirano,Altamirano,,1,1,2,0.6,0.666667,0,0,0,157,101,0,0,0.005788,0.000614
Aravena,Aravena,,1,3,10,0.181685,0.196032,0,0.014225,0.014225,20,0,0,0,0.041174,0.000422
Aragon,Aragon,,1,1,2,0.666667,0.75,0,0,0,132,114,0,0,0.004276,0.000682
Yanez,Yanez,,1,2,2,0.666667,0.75,0,0,0,77,55,0,0,0.004276,0.000682
Sainte-Marie,Sainte-Marie,,1,2,1,1,1,0,0,0,150,134,0,0,0.002887,0.000885
Soruco,Soruco,,1,2,1,1,1,0,0,0,150,134,0,0,0.002887,0.000885
Schwerter,Schwerter,,1,1,1,1,1,0,0,0,151,135,0,0,0.002887,0.000885
Gallardo,Gallardo,,1,1,1,1,1,0,0,0,151,135,0,0,0.002887,0.000885
Barbosa,Barbosa,,2,2,11,0.144117,0.155173,1238,0.001989,0.001989,45,0,0,0,0.017064,0.000907
Baeza,Baeza,,2,4,10,0.168156,0.184671,1854,0.011021,0.011021,45,0,0,0,0.052901,0.000834
Lampe,Lampe,,1,1,11,0.143683,0.153434,0,0.001571,0.001571,3,0,0,0,0.016453,0.000478
Pinochet,Pinochet,,1,2,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Cartes,Cartes,,1,2,11,0.144251,0.153459,0,0.001272,0.001272,86,0,0,0,0.010377,0.000485
Lazo,Lazo,,2,2,9,0.194549,0.212861,620,0.035989,0.035989,55,0,0,0,0.091619,0.000816
Guevara,Guevara,,1,1,10,0.162907,0.173262,0,0.006291,0.006291,55,0,0,0,0.016876,0.00048
Arce,Arce,,1,3,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Borquez,Borquez,,1,1,1,1,1,0,0,0,152,136,0,0,0.002887,0.000885
Jopia,Jopia,,1,1,1,1,1,0,0,0,152,136,0,0,0.002887,0.000885
O'Ryan,O'Ryan,,1,3,11,0.157175,0.169094,0,0.008087,0.008087,51,0,0,0,0.021667,0.000434
Droguett,Droguett,,1,3,2,0.666667,0.75,0,0,0,153,124,0,0,0.004276,0.000682
Marie,Marie,,1,2,1,1,1,0,0,0,154,137,0,0,0.002887,0.000885
Sorucco,Sorucco,,1,2,1,1,1,0,0,0,154,137,0,0,0.002887,0.000885
Pertuiset,Pertuiset,,1,1,11,0.158418,0.167846,0,0.002927,0.002927,57,0,0,0,0.01373,0.000446
Ugarte,Ugarte,,1,1,12,0.135117,0.144204,0,0.000843,0.000843,7,0,0,0,0.011406,0.000498
Santander,Santander,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Ortuzar,Ortuzar,,2,7,10,0.170839,0.18527,620,0.009361,0.009361,55,0,0,0,0.038488,0.000839
Gomien,Gomien,,1,4,10,0.179636,0.195662,0,0.011099,0.011099,39,0,0,0,0.054223,0.000421
Saelzer,Saelzer,,1,1,1,1,1,0,0,0,155,138,0,0,0.002887,0.000885
Balde,Balde,,1,1,1,1,1,0,0,0,155,138,0,0,0.002887,0.000885
Philippi,Philippi,,1,7,1,1,1,0,0,0,156,139,0,0,0.002887,0.000885
Izquierdo,Izquierdo,,1,7,1,1,1,0,0,0,156,139,0,0,0.002887,0.000885
Cereceda,Cereceda,,3,3,12,0.13556,0.148115,1157.24881,0.000259,0.000259,60,0,0,0,0.022091,0.001192
Zanartu,Zanartu,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Casanueva,Casanueva,,1,1,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Bahamonde,Bahamonde,,1,2,14,0.106208,0.112559,0,0.00001,0.00001,21,0,0,0,0.008309,0.000519
Moore,Moore,,1,1,11,0.157855,0.171092,0,0.004921,0.004921,51,0,0,0,0.025392,0.000432
de-Viale-Rigo,de-Viale-Rigo,,1,2,11,0.158945,0.171865,0,0.003411,0.003411,47,0,0,0,0.024954,0.000439
Chana,Chana,,1,1,13,0.125429,0.132881,0,0.000263,0.000263,42,0,0,0,0.005597,0.000528
Lagarrigue,Lagarrigue,,1,2,2,0.6,0.666667,0,0,0,157,101,0,0,0.005788,0.000614
Alemparte,Alemparte,,1,1,11,0.154209,0.167555,0,0.002913,0.002913,61,0,0,0,0.024884,0.000424
Quiroz,Quiroz,,1,1,2,0.6,0.666667,0,0,0,114,95,0,0,0.005788,0.000614
Barboza,Barboza,,1,1,13,0.111952,0.117462,0,0.000063,0.000063,45,0,0,0,0.004813,0.000553
Popolizio,Popolizio,,2,2,12,0.12604,0.134159,620,0.000359,0.000359,45,0,0,0,0.009365,0.000988
Pereira,Pereira,,3,3,10,0.191608,0.213051,2165.584055,0.031004,0.031004,61,0,0,0,0.095348,0.000973
Garreton,Garreton,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Shiell,Shiell,,1,1,10,0.164896,0.176662,0,0.006251,0.006251,54,0,0,0,0.023578,0.000448
Rossini,Rossini,,1,1,11,0.160465,0.171366,0,0.004292,0.004292,57,0,0,0,0.018279,0.000476
Schweitzer,Schweitzer,,2,3,1,1,1,1,0,0,158,34,0,0,0.006458,0.001292
Speisky,Speisky,,1,2,2,0.666667,0.75,0,0,0,158,140,0,0,0.004276,0.000682
Trivelli,Trivelli,,1,2,1,1,1,0,0,0,159,141,0,0,0.002887,0.000885
Franzolini,Franzolini,,1,2,1,1,1,0,0,0,159,141,0,0,0.002887,0.000885
Collados,Collados,,1,4,10,0.174047,0.18781,0,0.012564,0.012564,66,0,0,0,0.039517,0.000429
Simian,Simian,,1,1,1,1,1,0,0,0,160,142,0,0,0.002887,0.000885
Gallet,Gallet,,1,1,1,1,1,0,0,0,160,142,0,0,0.002887,0.000885
Zujovic,Zujovic,,1,2,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Ossa,Ossa,,1,3,1,1,1,0,0,0,161,143,0,0,0.002887,0.000885
Pretot,Pretot,,1,3,1,1,1,0,0,0,161,143,0,0,0.002887,0.000885
Zaldivar,Zaldivar,,2,5,10,0.184876,0.204606,706.395743,0.027899,0.027899,51,0,0,0,0.080829,0.000711
de-Dios-Carmona,de-Dios-Carmona,,1,2,1,1,1,0,0,0,162,144,0,0,0.002887,0.000885
Peralta,Peralta,,1,2,1,1,1,0,0,0,162,144,0,0,0.002887,0.000885
Thayer,Thayer,,1,3,2,0.666667,0.75,0,0,0,163,56,0,0,0.004276,0.000682
Hamilton,Hamilton,,1,2,1,1,1,0,0,0,164,145,0,0,0.002887,0.000885
Depassier,Depassier,,1,2,1,1,1,0,0,0,164,145,0,0,0.002887,0.000885
Matus,Matus,,2,2,10,0.167929,0.182402,1238,0.006559,0.006559,55,0,0,0,0.034185,0.000821
Maertens,Maertens,,1,1,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Tupper,Tupper,,1,1,12,0.133692,0.14153,0,0.000517,0.000517,47,0,0,0,0.008775,0.000509
Celedon,Celedon,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Subercaseaux,Subercaseaux,,1,1,10,0.162821,0.176587,0,0.003343,0.003343,60,0,0,0,0.032514,0.000422
Delaunay,Delaunay,,1,1,12,0.143253,0.153575,0,0.001455,0.001455,42,0,0,0,0.011494,0.00049
Villarreal,Villarreal,,1,1,11,0.159231,0.171884,0,0.005506,0.005506,7,0,0,0,0.02765,0.000432
Vuskovic,Vuskovic,,1,1,11,0.140181,0.14941,0,0.000622,0.000622,60,0,0,0,0.011153,0.000487
Fourcade,Fourcade,,1,3,11,0.15467,0.166936,0,0.001551,0.001551,21,0,0,0,0.02269,0.000426
Zorrilla,Zorrilla,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Canto,Canto,,1,2,2,0.666667,0.75,0,0,0,83,63,0,0,0.004276,0.000682
Bastidas,Bastidas,,1,2,10,0.172404,0.186911,0,0.018721,0.018721,51,0,0,0,0.041233,0.000431
Cantuarias,Cantuarias,,1,2,14,0.105955,0.111179,0,0.000009,0.000009,21,0,0,0,0.004813,0.000548
Jungk,Jungk,,1,1,1,1,1,0,0,0,165,146,0,0,0.002887,0.000885
Stahl,Stahl,,1,1,1,1,1,0,0,0,165,146,0,0,0.002887,0.000885
Cameron,Cameron,,1,1,11,0.160465,0.171366,0,0.004292,0.004292,57,0,0,0,0.018279,0.000476
Mac,Mac,,2,3,1,1,1,1,0,0,166,35,0,0,0.006458,0.001292
Niven,Niven,,1,2,2,0.666667,0.75,0,0,0,166,147,0,0,0.004276,0.000682
David,David,,1,1,1,1,1,0,0,0,167,148,0,0,0.002887,0.000885
Lebon,Lebon,,1,1,1,1,1,0,0,0,167,148,0,0,0.002887,0.000885
Barraza,Barraza,,1,1,10,0.162523,0.174042,0,0.004578,0.004578,14,0,0,0,0.019947,0.000425
Oyarce,Oyarce,,1,1,11,0.163163,0.176242,0,0.006835,0.006835,54,0,0,0,0.029874,0.000454
Galindo,Galindo,,1,1,10,0.180733,0.196015,0,0.011504,0.011504,50,0,0,0,0.049531,0.000404
Martner,Martner,,1,1,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Cademartori,Cademartori,,1,1,1,1,1,0,0,0,168,149,0,0,0.002887,0.000885
Invernizzi,Invernizzi,,1,1,1,1,1,0,0,0,168,149,0,0,0.002887,0.000885
Enriquez,Enriquez,,1,1,1,1,1,0,0,0,169,150,0,0,0.002887,0.000885
Frodden,Frodden,,1,1,1,1,1,0,0,0,169,150,0,0,0.002887,0.000885
Tobar,Tobar,,1,1,2,0.666667,0.75,0,0,0,170,69,0,0,0.004276,0.000682
Arellano,Arellano,,3,4,10,0.160217,0.176575,1239,0.00541,0.00541,7,0,0,0,0.036403,0.001288
Macleod,Macleod,,1,2,11,0.138123,0.147911,0,0.000946,0.000946,7,0,0,0,0.009787,0.000498
Prats,Prats,,1,2,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Briones,Briones,,1,2,1,1,1,0,0,0,171,151,0,0,0.002887,0.000885
Olivos,Olivos,,1,2,1,1,1,0,0,0,171,151,0,0,0.002887,0.000885
del,del,,2,3,2,0.666667,0.75,4,0,0,172,32,0,0,0.009375,0.001058
Solar,Solar,,2,3,3,0.571429,0.708333,3,0,0,172,32,0,0,0.008274,0.001088
Bitar,Bitar,,1,3,1,1,1,0,0,0,173,152,0,0,0.002887,0.000885
Chacra,Chacra,,1,3,1,1,1,0,0,0,173,152,0,0,0.002887,0.000885
Ceballos,Ceballos,,1,2,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Magliochetti,Magliochetti,,1,1,2,0.666667,0.75,0,0,0,46,34,0,0,0.004276,0.000682
Danyau,Danyau,,1,1,14,0.106208,0.112559,0,0.00001,0.00001,21,0,0,0,0.008309,0.000519
Jiron,Jiron,,1,1,10,0.170511,0.185434,0,0.00486,0.00486,44,0,0,0,0.036841,0.000419
Mazuela,Mazuela,,1,1,10,0.181632,0.197284,0,0.014851,0.014851,47,0,0,0,0.048909,0.000424
Matte,Matte,,3,3,10,0.181632,0.200859,2413.353147,0.010751,0.010751,60,0,0,0,0.067254,0.001033
Crespo,Crespo,,1,1,11,0.157855,0.171092,0,0.004921,0.004921,51,0,0,0,0.025392,0.000432
Barba,Barba,,1,1,10,0.162821,0.176587,0,0.003343,0.003343,60,0,0,0,0.032514,0.000422
Gotuzzo,Gotuzzo,,1,1,1,1,1,0,0,0,174,153,0,0,0.002887,0.000885
Borlando,Borlando,,1,1,1,1,1,0,0,0,174,153,0,0,0.002887,0.000885
Bradanovic,Bradanovic,,1,1,10,0.154979,0.164976,0,0.003956,0.003956,14,0,0,0,0.013483,0.000476
Gandara,Gandara,,1,1,10,0.172788,0.186228,0,0.003716,0.003716,86,0,0,0,0.031068,0.0004
Yovane,Yovane,,1,1,11,0.14574,0.154372,0,0.003061,0.003061,50,0,0,0,0.008562,0.000498
Spoerer,Spoerer,,1,1,11,0.139865,0.149239,0,0.000465,0.000465,14,0,0,0,0.009814,0.00045
Covarrubias,Covarrubias,,3,3,10,0.162565,0.178362,859.654545,0.002662,0.002662,14,0,0,0,0.035039,0.001119
Ewing,Ewing,,1,1,1,1,1,0,0,0,175,154,0,0,0.002887,0.000885
Hodar,Hodar,,1,1,1,1,1,0,0,0,175,154,0,0,0.002887,0.000885
Jaraquemada,Jaraquemada,,1,2,12,0.142989,0.15183,0,0.001325,0.001325,44,0,0,0,0.007656,0.000495
Vivero,Vivero,,1,1,10,0.160548,0.171786,0,0.004632,0.004632,61,0,0,0,0.018315,0.000427
Leniz,Leniz,,1,1,11,0.151316,0.162359,0,0.003613,0.003613,55,0,0,0,0.021068,0.000452
Musante,Musante,,1,1,4,0.384615,0.483333,0,0,0,62,42,0,0,0.005055,0.000579
Toro,Toro,,2,2,11,0.157414,0.169022,620,0.004999,0.004999,50,0,0,0,0.017765,0.000868
Davila,Davila,,1,1,12,0.136035,0.143432,0,0.000874,0.000874,50,0,0,0,0.005986,0.000502
Daroch,Daroch,,1,2,11,0.149819,0.159906,0,0.002619,0.002619,44,0,0,0,0.012502,0.000486
Reginato,Reginato,,1,1,2,0.6,0.666667,0,0,0,138,120,0,0,0.005788,0.000614
de-Castro,de-Castro,,1,2,1,1,1,0,0,0,176,155,0,0,0.002887,0.000885
Spikula,Spikula,,1,2,1,1,1,0,0,0,176,155,0,0,0.002887,0.000885
Cauas,Cauas,,1,1,1,1,1,0,0,0,177,156,0,0,0.002887,0.000885
Lama,Lama,,1,1,1,1,1,0,0,0,177,156,0,0,0.002887,0.000885
Damilano,Damilano,,1,1,1,1,1,0,0,0,178,157,0,0,0.002887,0.000885
Bonfante,Bonfante,,1,1,1,1,1,0,0,0,178,157,0,0,0.002887,0.000885
Bejares,Bejares,,1,1,9,0.204883,0.226546,0,0.082103,0.082103,50,0,0,0,0.161545,0.000393
Miquel,Miquel,,1,1,10,0.170511,0.185434,0,0.00486,0.00486,44,0,0,0,0.036841,0.000419
Granifo,Granifo,,1,1,1,1,1,0,0,0,179,158,0,0,0.002887,0.000885
Harms,Harms,,1,1,1,1,1,0,0,0,179,158,0,0,0.002887,0.000885
Baraona,Baraona,,2,4,11,0.164373,0.178097,841.522833,0.003643,0.003643,30,0,0,0,0.028053,0.000735
Niemann,Niemann,,1,1,10,0.174047,0.18781,0,0.012564,0.012564,66,0,0,0,0.039517,0.000429
Blanquier,Blanquier,,1,1,9,0.198784,0.216812,0,0.03687,0.03687,7,0,0,0,0.095944,0.000404
Prado,Prado,,2,4,11,0.151834,0.163088,3690,0.001851,0.001851,35,0,0,0,0.016904,0.000819
Aubel,Aubel,,1,1,2,0.666667,0.75,0,0,0,71,49,0,0,0.004276,0.000682
Costa,Costa,,1,1,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Kelly,Kelly,,1,1,13,0.117636,0.123394,0,0.000046,0.000046,14,0,0,0,0.004855,0.000541
Puelma,Puelma,,2,3,11,0.159312,0.172957,620,0.005679,0.005679,7,0,0,0,0.031431,0.000854
Basauri,Basauri,,1,2,11,0.169951,0.186035,0,0.006633,0.006633,30,0,0,0,0.038789,0.000414
Atienza,Atienza,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Escauriaza,Escauriaza,,1,1,11,0.155873,0.168222,0,0.004375,0.004375,7,0,0,0,0.02421,0.000466
Luis,Luis,,1,1,11,0.15139,0.162909,0,0.003655,0.003655,42,0,0,0,0.017247,0.000487
Federici,Federici,,2,2,10,0.178346,0.19841,620,0.020912,0.020912,42,0,0,0,0.089331,0.000834
Marquez,Marquez,,2,3,1,1,1,1,0,0,187,36,0,0,0.006458,0.001292
de-la-Plata,de-la-Plata,,1,1,2,0.666667,0.75,0,0,0,187,159,0,0,0.004276,0.000682
Peri,Peri,,1,3,1,1,1,0,0,0,180,160,0,0,0.002887,0.000885
Fagerstrom,Fagerstrom,,1,3,1,1,1,0,0,0,180,160,0,0,0.002887,0.000885
Quinones,Quinones,,1,1,2,0.571429,0.625,0,0,0,49,36,0,0,0.007428,0.00058
Sallato,Sallato,,1,1,2,0.666667,0.75,0,0,0,9,8,0,0,0.004276,0.000682
Lois,Lois,,1,1,3,0.5,0.566667,0,0,0,48,35,0,0,0.007797,0.000559
Badiola,Badiola,,1,1,1,1,1,0,0,0,181,161,0,0,0.002887,0.000885
Broberg,Broberg,,1,1,1,1,1,0,0,0,181,161,0,0,0.002887,0.000885
Echenique,Echenique,,2,3,12,0.123165,0.130974,620,0.000112,0.000112,60,0,0,0,0.009063,0.000975
