Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality,pageranks
Bafalluy,Bafalluy,,2,2,9,0.196519,0.217728,2172.660317,0.018337,0.018337,42,0,0,0,0.103527,0.000687
Johnson,Johnson,,1,1,12,0.137481,0.147565,0,0.000448,0.000448,14,0,0,0,0.013294,0.000459
de-la-Cuadra,de-la-Cuadra,,1,1,1,1,1,0,0,0,182,162,0,0,0.002887,0.000885
Fabres,Fabres,,1,1,1,1,1,0,0,0,182,162,0,0,0.002887,0.000885
Leigh,Leigh,,1,1,11,0.152467,0.162693,0,0.002066,0.002066,39,0,0,0,0.014015,0.000486
Hormazabal,Hormazabal,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Ramos,Ramos,,2,2,9,0.205289,0.226573,620,0.059221,0.059221,20,0,0,0,0.136568,0.000812
Covian,Covian,,1,1,12,0.131624,0.138059,0,0.000339,0.000339,57,0,0,0,0.005247,0.000525
Lüders,Lüders,,1,2,1,1,1,0,0,0,183,163,0,0,0.002887,0.000885
Schwarzenberg,Schwarzenberg,,1,2,1,1,1,0,0,0,183,163,0,0,0.002887,0.000885
Martin,Martin,,2,2,3,0.555556,0.666667,4,0,0,62,12,0,0,0.009865,0.001049
Madariaga,Madariaga,,1,2,10,0.168338,0.182025,0,0.006833,0.006833,86,0,0,0,0.030542,0.000419
Marx,Marx,,1,1,11,0.157855,0.171092,0,0.004921,0.004921,51,0,0,0,0.025392,0.000432
Valle,Valle,,2,4,2,0.75,0.833333,2,0,0,64,13,0,0,0.007915,0.001149
Alliende,Alliende,,1,2,3,0.5,0.611111,0,0,0,64,44,0,0,0.004627,0.000621
Walters,Walters,,1,1,2,0.666667,0.75,0,0,0,158,140,0,0,0.004276,0.000682
Rivera,Rivera,,2,2,12,0.129699,0.13824,620,0.000452,0.000452,66,0,0,0,0.012386,0.00096
Guillard,Guillard,,1,1,1,1,1,0,0,0,184,164,0,0,0.002887,0.000885
Marinot,Marinot,,1,1,1,1,1,0,0,0,184,164,0,0,0.002887,0.000885
Büchi,Büchi,,1,2,1,1,1,0,0,0,185,165,0,0,0.002887,0.000885
Buc,Buc,,1,2,1,1,1,0,0,0,185,165,0,0,0.002887,0.000885
Passicot,Passicot,,1,1,1,1,1,0,0,0,186,166,0,0,0.002887,0.000885
Callier,Callier,,1,1,1,1,1,0,0,0,186,166,0,0,0.002887,0.000885
Caceres,Caceres,,1,2,10,0.165777,0.178777,0,0.004445,0.004445,61,0,0,0,0.032139,0.000405
de-la-Plata-Yrarrazaval,de-la-Plata-Yrarrazaval,,1,2,2,0.666667,0.75,0,0,0,187,159,0,0,0.004276,0.000682
Simon,Simon,,1,1,10,0.181632,0.197284,0,0.014851,0.014851,47,0,0,0,0.048909,0.000424
Aranguiz,Aranguiz,,2,2,10,0.178346,0.193728,4298,0.010245,0.010245,35,0,0,0,0.040579,0.000752
Sinclair,Sinclair,,1,1,1,1,1,0,0,0,188,167,0,0,0.002887,0.000885
Oyaneder,Oyaneder,,1,1,1,1,1,0,0,0,188,167,0,0,0.002887,0.000885
Chinchon,Chinchon,,1,1,1,1,1,0,0,0,189,168,0,0,0.002887,0.000885
Bunting,Bunting,,1,1,1,1,1,0,0,0,189,168,0,0,0.002887,0.000885
Magliasi,Magliasi,,1,1,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Delano,Delano,,1,1,11,0.145946,0.154614,0,0.001636,0.001636,55,0,0,0,0.009366,0.000489
Gaete,Gaete,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Cuadra,Cuadra,,1,1,11,0.162099,0.173292,0,0.005903,0.005903,54,0,0,0,0.02047,0.000487
Bastias,Bastias,,1,1,10,0.166043,0.177049,0,0.006864,0.006864,7,0,0,0,0.019689,0.000477
Iturrate,Iturrate,,1,1,2,0.6,0.666667,0,0,0,227,87,0,0,0.005788,0.000614
Poduje,Poduje,,1,2,1,1,1,0,0,0,190,169,0,0,0.002887,0.000885
Sapiain,Sapiain,,1,2,1,1,1,0,0,0,190,169,0,0,0.002887,0.000885
de-la,de-la,,1,1,1,1,1,0,0,0,191,170,0,0,0.002887,0.000885
Sotta,Sotta,,1,1,1,1,1,0,0,0,191,170,0,0,0.002887,0.000885
Melnick,Melnick,,1,1,1,1,1,0,0,0,192,171,0,0,0.002887,0.000885
Israel,Israel,,1,1,1,1,1,0,0,0,192,171,0,0,0.002887,0.000885
Molinari,Molinari,,1,1,10,0.172165,0.187376,0,0.004554,0.004554,20,0,0,0,0.040295,0.000423
Siebert,Siebert,,1,1,1,1,1,0,0,0,193,172,0,0,0.002887,0.000885
Held,Held,,1,1,1,1,1,0,0,0,193,172,0,0,0.002887,0.000885
Arthur,Arthur,,1,1,11,0.154362,0.165636,0,0.0018,0.0018,14,0,0,0,0.020814,0.000422
Arroyo,Arroyo,,1,1,10,0.183891,0.2016,0,0.026133,0.026133,51,0,0,0,0.06945,0.000395
Larrondo,Larrondo,,1,1,11,0.163163,0.176242,0,0.006835,0.006835,54,0,0,0,0.029874,0.000454
Salame,Salame,,1,1,4,0.384615,0.483333,0,0,0,62,42,0,0,0.005055,0.000579
Costabal,Costabal,,1,1,1,1,1,0,0,0,194,173,0,0,0.002887,0.000885
Llona,Llona,,1,1,1,1,1,0,0,0,194,173,0,0,0.002887,0.000885
Rosende,Rosende,,1,1,1,1,1,0,0,0,195,174,0,0,0.002887,0.000885
Subiabre,Subiabre,,1,1,1,1,1,0,0,0,195,174,0,0,0.002887,0.000885
Bain,Bain,,1,1,2,0.571429,0.625,0,0,0,49,36,0,0,0.007428,0.00058
Abad,Abad,,1,1,2,0.6,0.666667,0,0,0,114,95,0,0,0.005788,0.000614
Giaconi,Giaconi,,1,1,1,1,1,0,0,0,196,175,0,0,0.002887,0.000885
Gandolfo,Gandolfo,,1,1,1,1,1,0,0,0,196,175,0,0,0.002887,0.000885
Ballerino,Ballerino,,1,1,1,1,1,0,0,0,197,176,0,0,0.002887,0.000885
Sandford,Sandford,,1,1,1,1,1,0,0,0,197,176,0,0,0.002887,0.000885
Echiburu,Echiburu,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Ominami,Ominami,,1,1,2,0.666667,0.75,0,0,0,198,177,0,0,0.004276,0.000682
Pascual,Pascual,,2,2,1,1,1,1,0,0,198,37,0,0,0.006458,0.001292
de-la-Jara,de-la-Jara,,1,2,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Marshall,Marshall,,1,1,13,0.11483,0.12049,0,0.000079,0.000079,66,0,0,0,0.005527,0.000541
Yavar,Yavar,,1,1,10,0.181632,0.197284,0,0.014851,0.014851,47,0,0,0,0.048909,0.000424
Constenla,Constenla,,1,1,11,0.155873,0.168222,0,0.004375,0.004375,7,0,0,0,0.02421,0.000466
Schiefelbein,Schiefelbein,,1,1,11,0.165821,0.17894,0,0.004238,0.004238,47,0,0,0,0.025815,0.000435
Foxley,Foxley,,1,2,1,1,1,0,0,0,199,178,0,0,0.002887,0.000885
Rioseco,Rioseco,,1,2,1,1,1,0,0,0,199,178,0,0,0.002887,0.000885
Cumplido,Cumplido,,1,1,13,0.1194,0.127155,0,0.000045,0.000045,60,0,0,0,0.008001,0.000471
Cimma,Cimma,,1,1,10,0.181367,0.198943,0,0.014621,0.014621,42,0,0,0,0.072459,0.000419
Momberg,Momberg,,1,1,13,0.111771,0.117139,0,0.000051,0.000051,3,0,0,0,0.005052,0.000549
Boeninger,Boeninger,,1,1,1,1,1,0,0,0,200,179,0,0,0.002887,0.000885
Kausel,Kausel,,1,1,1,1,1,0,0,0,200,179,0,0,0.002887,0.000885
Cortazar,Cortazar,,1,2,1,1,1,0,0,0,201,180,0,0,0.002887,0.000885
Sanz,Sanz,,1,2,1,1,1,0,0,0,201,180,0,0,0.002887,0.000885
Etchegaray,Etchegaray,,1,1,1,1,1,0,0,0,202,181,0,0,0.002887,0.000885
Aubry,Aubry,,1,1,1,1,1,0,0,0,202,181,0,0,0.002887,0.000885
Maira,Maira,,1,1,12,0.133692,0.14153,0,0.000517,0.000517,47,0,0,0,0.008775,0.000509
Massad,Massad,,1,1,1,1,1,0,0,0,203,182,0,0,0.002887,0.000885
Abud,Abud,,1,1,1,1,1,0,0,0,203,182,0,0,0.002887,0.000885
Irureta,Irureta,,1,1,10,0.17037,0.182134,0,0.010351,0.010351,20,0,0,0,0.02303,0.000478
Teplizky,Teplizky,,1,1,1,1,1,0,0,0,204,183,0,0,0.002887,0.000885
Lijavetzky,Lijavetzky,,1,1,1,1,1,0,0,0,204,183,0,0,0.002887,0.000885
Hofer,Hofer,,1,1,11,0.166711,0.180086,0,0.00735,0.00735,44,0,0,0,0.025225,0.000432
Joaquin,Joaquin,,1,1,1,1,1,0,0,0,205,184,0,0,0.002887,0.000885
Brunner,Brunner,,1,1,1,1,1,0,0,0,205,184,0,0,0.002887,0.000885
Villarzu,Villarzu,,1,1,1,1,1,0,0,0,206,185,0,0,0.002887,0.000885
Rohde,Rohde,,1,1,1,1,1,0,0,0,206,185,0,0,0.002887,0.000885
Arrate,Arrate,,1,2,1,1,1,0,0,0,207,186,0,0,0.002887,0.000885
MacNiven,MacNiven,,1,2,1,1,1,0,0,0,207,186,0,0,0.002887,0.000885
Mladinic,Mladinic,,1,2,2,0.666667,0.75,0,0,0,208,187,0,0,0.004276,0.000682
Alonso,Alonso,,2,3,1,1,1,1,0,0,208,38,0,0,0.006458,0.001292
Delpiano,Delpiano,,1,2,12,0.13745,0.145848,0,0.000993,0.000993,7,0,0,0,0.008344,0.000496
Heine,Heine,,1,1,13,0.120935,0.128089,0,0.000081,0.000081,14,0,0,0,0.006295,0.000513
Lorenzen,Lorenzen,,2,3,12,0.137542,0.148639,620,0.000463,0.000463,14,0,0,0,0.016831,0.000895
Aninat,Aninat,,1,1,1,1,1,0,0,0,209,188,0,0,0.002887,0.000885
Ureta,Ureta,,1,1,1,1,1,0,0,0,209,188,0,0,0.002887,0.000885
Insulza,Insulza,,1,3,11,0.171784,0.185626,0,0.007618,0.007618,30,0,0,0,0.032092,0.000428
Sartori,Sartori,,1,1,11,0.138123,0.147911,0,0.000946,0.000946,7,0,0,0,0.009787,0.000498
Ocon,Ocon,,1,1,12,0.128705,0.137392,0,0.000213,0.000213,22,0,0,0,0.009625,0.000467
Lavalle,Lavalle,,1,1,14,0.104651,0.110418,0,0.000012,0.000012,35,0,0,0,0.008259,0.000522
Marfan,Marfan,,1,1,1,1,1,0,0,0,210,189,0,0,0.002887,0.000885
Lewis,Lewis,,1,1,1,1,1,0,0,0,210,189,0,0,0.002887,0.000885
Moraga,Moraga,,1,1,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Soublette,Soublette,,1,1,10,0.162821,0.176587,0,0.003343,0.003343,60,0,0,0,0.032514,0.000422
Hohmann,Hohmann,,1,1,13,0.11575,0.122295,0,0.000088,0.000088,44,0,0,0,0.007961,0.000519
Henriquez,Henriquez,,1,1,10,0.179636,0.195662,0,0.011099,0.011099,39,0,0,0,0.054223,0.000421
Gregorio,Gregorio,,1,2,1,1,1,0,0,0,211,190,0,0,0.002887,0.000885
Rebeco,Rebeco,,1,2,1,1,1,0,0,0,211,190,0,0,0.002887,0.000885
Grossi,Grossi,,1,3,9,0.194427,0.211788,0,0.034889,0.034889,55,0,0,0,0.086789,0.000408
Bachelet,Bachelet,,1,2,1,1,1,0,0,0,212,191,0,0,0.002887,0.000885
Jeria,Jeria,,1,2,1,1,1,0,0,0,212,191,0,0,0.002887,0.000885
Artaza,Artaza,,1,1,1,1,1,0,0,0,213,192,0,0,0.002887,0.000885
barrios,barrios,,1,1,1,1,1,0,0,0,213,192,0,0,0.002887,0.000885
Ravinet,Ravinet,,1,4,11,0.151611,0.162721,0,0.001349,0.001349,30,0,0,0,0.013213,0.000441
Celhay,Celhay,,1,2,2,0.666667,0.75,0,0,0,214,107,0,0,0.004276,0.000682
Solari,Solari,,1,1,11,0.153295,0.166859,0,0.00469,0.00469,42,0,0,0,0.024317,0.000447
Tschorne,Tschorne,,1,2,1,1,1,0,0,0,215,193,0,0,0.002887,0.000885
Berestesky,Berestesky,,1,2,1,1,1,0,0,0,215,193,0,0,0.002887,0.000885
Antonijevic,Antonijevic,,1,1,1,1,1,0,0,0,216,194,0,0,0.002887,0.000885
Hahn,Hahn,,1,1,1,1,1,0,0,0,216,194,0,0,0.002887,0.000885
Hornkohl,Hornkohl,,1,2,11,0.134386,0.14174,0,0.000715,0.000715,14,0,0,0,0.007119,0.00051
Zilic,Zilic,,1,1,1,1,1,0,0,0,217,195,0,0,0.002887,0.000885
Hrepic,Hrepic,,1,1,1,1,1,0,0,0,217,195,0,0,0.002887,0.000885
Eyzaguirre,Eyzaguirre,,1,4,10,0.172165,0.187376,0,0.004554,0.004554,20,0,0,0,0.040295,0.000423
Bates,Bates,,1,1,10,0.177581,0.192838,0,0.0211,0.0211,7,0,0,0,0.046127,0.000418
Dulanto,Dulanto,,1,1,1,1,1,0,0,0,218,196,0,0,0.002887,0.000885
Rencoret,Rencoret,,1,1,1,1,1,0,0,0,218,196,0,0,0.002887,0.000885
Puccio,Puccio,,1,1,1,1,1,0,0,0,219,197,0,0,0.002887,0.000885
Huidobro,Huidobro,,1,1,1,1,1,0,0,0,219,197,0,0,0.002887,0.000885
Dockendorff,Dockendorff,,1,1,2,0.6,0.666667,0,0,0,138,120,0,0,0.005788,0.000614
Ljubetic,Ljubetic,,1,1,12,0.136634,0.144652,0,0.001201,0.001201,50,0,0,0,0.006893,0.000519
Weber,Weber,,1,1,10,0.167747,0.180926,0,0.006352,0.006352,55,0,0,0,0.029018,0.000425
Hardy,Hardy,,1,1,1,1,1,0,0,0,220,198,0,0,0.002887,0.000885
Raskovan,Raskovan,,1,1,1,1,1,0,0,0,220,198,0,0,0.002887,0.000885
Ferreiro,Ferreiro,,1,1,1,1,1,0,0,0,221,199,0,0,0.002887,0.000885
Yazigi,Yazigi,,1,1,1,1,1,0,0,0,221,199,0,0,0.002887,0.000885
Poniachik,Poniachik,,1,1,1,1,1,0,0,0,222,200,0,0,0.002887,0.000885
Pollak,Pollak,,1,1,1,1,1,0,0,0,222,200,0,0,0.002887,0.000885
Bitran,Bitran,,1,1,1,1,1,0,0,0,223,201,0,0,0.002887,0.000885
Colodro,Colodro,,1,1,1,1,1,0,0,0,223,201,0,0,0.002887,0.000885
Aspillaga,Aspillaga,,1,1,10,0.17098,0.185107,0,0.009701,0.009701,55,0,0,0,0.043007,0.000434
Barria,Barria,,1,1,1,1,1,0,0,0,224,202,0,0,0.002887,0.000885
Iroume,Iroume,,1,1,1,1,1,0,0,0,224,202,0,0,0.002887,0.000885
Crnosija,Crnosija,,1,1,12,0.141361,0.151333,0,0.001766,0.001766,51,0,0,0,0.011379,0.000449
Weinstein,Weinstein,,1,1,1,1,1,0,0,0,225,203,0,0,0.002887,0.000885
Levy,Levy,,1,1,1,1,1,0,0,0,225,203,0,0,0.002887,0.000885
Melendez,Melendez,,1,1,12,0.134649,0.143865,0,0.000451,0.000451,57,0,0,0,0.012938,0.000461
Lavados,Lavados,,1,1,13,0.115578,0.122478,0,0.00003,0.00003,60,0,0,0,0.006915,0.000506
Tokman,Tokman,,1,1,10,0.17037,0.182134,0,0.010351,0.010351,20,0,0,0,0.02303,0.000478
Branes,Branes,,1,1,11,0.158945,0.170526,0,0.003252,0.003252,44,0,0,0,0.019122,0.000417
Yoma,Yoma,,1,3,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Curti,Curti,,1,1,2,0.666667,0.75,0,0,0,128,110,0,0,0.004276,0.000682
Amunategui,Amunategui,,1,1,10,0.167883,0.182981,0,0.010673,0.010673,45,0,0,0,0.046845,0.000449
Erazo,Erazo,,1,1,10,0.170464,0.183602,0,0.01698,0.01698,50,0,0,0,0.033342,0.000435
Armanet,Armanet,,0,0,0,0,0,0,0,0,226,206,0,0,0,0.000133
Madrid,Madrid,,1,1,11,0.158945,0.171865,0,0.003411,0.003411,47,0,0,0,0.024954,0.000439
Bennett,Bennett,,1,1,2,0.6,0.666667,0,0,0,227,87,0,0,0.005788,0.000614
Fontaine,Fontaine,,1,2,1,1,1,0,0,0,228,204,0,0,0.002887,0.000885
Talavera,Talavera,,1,2,1,1,1,0,0,0,228,204,0,0,0.002887,0.000885
Bulnes,Bulnes,,2,3,11,0.159108,0.173341,1238,0.003522,0.003522,47,0,0,0,0.030145,0.000839
Raineri,Raineri,,1,1,1,1,1,0,0,0,229,205,0,0,0.002887,0.000885
Bernain,Bernain,,1,1,1,1,1,0,0,0,229,205,0,0,0.002887,0.000885
Golborne,Golborne,,1,3,11,0.138061,0.147508,0,0.000916,0.000916,7,0,0,0,0.008278,0.000502
Echeverria,Echeverria,,1,1,11,0.162099,0.174623,0,0.002604,0.002604,61,0,0,0,0.022119,0.000433
de-Solminihac,de-Solminihac,,1,2,1,1,1,0,0,0,230,206,0,0,0.002887,0.000885
Tampier,Tampier,,1,2,1,1,1,0,0,0,230,206,0,0,0.002887,0.000885
Baer,Baer,,1,1,1,1,1,0,0,0,231,207,0,0,0.002887,0.000885
Jahn,Jahn,,1,1,1,1,1,0,0,0,231,207,0,0,0.002887,0.000885
Morande,Morande,,1,1,11,0.150109,0.161479,0,0.002162,0.002162,61,0,0,0,0.015654,0.000443
Parot,Parot,,1,1,10,0.177632,0.19142,0,0.009921,0.009921,57,0,0,0,0.034441,0.000404
Campo,Campo,,1,1,1,1,1,0,0,0,232,208,0,0,0.002887,0.000885
Fayet,Fayet,,1,1,1,1,1,0,0,0,232,208,0,0,0.002887,0.000885
Hinzpeter,Hinzpeter,,1,2,1,1,1,0,0,0,233,209,0,0,0.002887,0.000885
Kirberg,Kirberg,,1,2,1,1,1,0,0,0,233,209,0,0,0.002887,0.000885
Beyer,Beyer,,1,1,11,0.153789,0.164166,0,0.00225,0.00225,57,0,0,0,0.01517,0.000451
Mayol,Mayol,,1,1,2,0.666667,0.75,0,0,0,92,72,0,0,0.004276,0.000682
Baranda,Baranda,,1,1,1,1,1,0,0,0,234,210,0,0,0.002887,0.000885
Ferran,Ferran,,1,1,1,1,1,0,0,0,234,210,0,0,0.002887,0.000885
de-Vicente,de-Vicente,,1,1,1,1,1,0,0,0,235,211,0,0,0.002887,0.000885
Mingo,Mingo,,1,1,1,1,1,0,0,0,235,211,0,0,0.002887,0.000885
Bunster,Bunster,,1,1,1,1,1,0,0,0,236,212,0,0,0.002887,0.000885
Betteley,Betteley,,1,1,1,1,1,0,0,0,236,212,0,0,0.002887,0.000885
Goldberg,Goldberg,,1,1,10,0.193277,0.212404,0,0.032743,0.032743,54,0,0,0,0.106994,0.00042
Charme,Charme,,1,2,13,0.117681,0.125023,0,0.000075,0.000075,39,0,0,0,0.010216,0.000503
Manalich,Manalich,,1,1,1,1,1,0,0,0,237,213,0,0,0.002887,0.000885
Muxi,Muxi,,1,1,1,1,1,0,0,0,237,213,0,0,0.002887,0.000885
Larroulet,Larroulet,,1,1,1,1,1,0,0,0,238,214,0,0,0.002887,0.000885
Vignau,Vignau,,1,1,1,1,1,0,0,0,238,214,0,0,0.002887,0.000885
Jobet,Jobet,,1,1,2,0.666667,0.75,0,0,0,36,28,0,0,0.004276,0.000682
Penailillo,Penailillo,,1,1,1,1,1,0,0,0,239,215,0,0,0.002887,0.000885
Briceno,Briceno,,1,1,1,1,1,0,0,0,239,215,0,0,0.002887,0.000885
Milman,Milman,,1,1,11,0.16707,0.183412,0,0.008072,0.008072,42,0,0,0,0.047748,0.000424
Blanco,Blanco,,1,2,10,0.172404,0.186911,0,0.018721,0.018721,51,0,0,0,0.041233,0.000431
Osorio,Osorio,,1,1,12,0.135117,0.144204,0,0.000843,0.000843,7,0,0,0,0.011406,0.000498
Riffo,Riffo,,1,1,2,0.666667,0.75,0,0,0,208,187,0,0,0.004276,0.000682
de-Mesa,de-Mesa,,1,1,2,0.666667,0.75,0,0,0,33,27,0,0,0.004276,0.000682
Cespedes,Cespedes,,1,1,1,1,1,0,0,0,240,216,0,0,0.002887,0.000885
Cifuentes,Cifuentes,,1,1,1,1,1,0,0,0,240,216,0,0,0.002887,0.000885
Pulido,Pulido,,1,1,10,0.162821,0.176587,0,0.003343,0.003343,60,0,0,0,0.032514,0.000422
Badenier,Badenier,,1,1,11,0.162353,0.178095,0,0.004891,0.004891,22,0,0,0,0.047046,0.000425
Gomez-Lobo,Gomez-Lobo,,1,1,13,0.109679,0.115009,0,0.00002,0.00002,60,0,0,0,0.004779,0.000547
Furche,Furche,,1,1,1,1,1,0,0,0,241,217,0,0,0.002887,0.000885
Guajardo,Guajardo,,1,1,1,1,1,0,0,0,241,217,0,0,0.002887,0.000885
Manriquez,Manriquez,,1,1,11,0.15467,0.166936,0,0.001551,0.001551,21,0,0,0,0.02269,0.000426
Ottone,Ottone,,1,1,10,0.183511,0.200722,0,0.021105,0.021105,7,0,0,0,0.072796,0.000414
Mullor,Mullor,,1,1,10,0.178243,0.197336,0,0.020273,0.020273,42,0,0,0,0.084377,0.00042
Smitmans,Smitmans,,1,1,10,0.170277,0.182985,0,0.015285,0.015285,50,0,0,0,0.029212,0.000471
Williams,Williams,,1,1,1,1,1,0,0,0,242,218,0,0,0.002887,0.000885
Baussa,Baussa,,1,1,1,1,1,0,0,0,242,218,0,0,0.002887,0.000885
Grau,Grau,,1,1,2,0.666667,0.75,0,0,0,198,177,0,0,0.004276,0.000682
Taucher,Taucher,,1,1,10,0.175971,0.191468,0,0.014066,0.014066,44,0,0,0,0.044657,0.00042
Narvaez,Narvaez,,1,1,12,0.138678,0.147042,0,0.000829,0.000829,57,0,0,0,0.009838,0.000505
Saball,Saball,,1,1,1,1,1,0,0,0,243,219,0,0,0.002887,0.000885
Astaburuaga,Astaburuaga,,1,1,1,1,1,0,0,0,243,219,0,0,0.002887,0.000885
Kantor,Kantor,,1,1,1,1,1,0,0,0,244,220,0,0,0.002887,0.000885
Pupkin,Pupkin,,1,1,1,1,1,0,0,0,244,220,0,0,0.002887,0.000885
Valente,Valente,,1,1,1,1,1,0,0,0,245,221,0,0,0.002887,0.000885
Vias,Vias,,1,1,1,1,1,0,0,0,245,221,0,0,0.002887,0.000885
Schuster,Schuster,,1,1,11,0.159149,0.17341,0,0.005586,0.005586,44,0,0,0,0.032251,0.000444
Prokurica,Prokurica,,0,0,0,0,0,0,0,0,246,225,0,0,0,0.000133
Pla,Pla,,1,1,1,1,1,0,0,0,247,222,0,0,0.002887,0.000885
Jarufe,Jarufe,,1,1,1,1,1,0,0,0,247,222,0,0,0.002887,0.000885
Ampuero,Ampuero,,1,1,12,0.145399,0.156343,0,0.001218,0.001218,22,0,0,0,0.014687,0.000427
Santelices,Santelices,,1,1,11,0.15202,0.162129,0,0.001929,0.001929,54,0,0,0,0.013675,0.000444
Iver,Iver,,1,1,2,0.666667,0.75,0,0,0,166,147,0,0,0.004276,0.000682
Hutt,Hutt,,1,1,1,1,1,0,0,0,248,223,0,0,0.002887,0.000885
Hesse,Hesse,,1,1,1,1,1,0,0,0,248,223,0,0,0.002887,0.000885
Couve,Couve,,1,1,10,0.180997,0.198309,0,0.007892,0.007892,14,0,0,0,0.068014,0.000396
Jaque,Jaque,,1,1,11,0.149315,0.160035,0,0.001959,0.001959,22,0,0,0,0.015119,0.000451
Tirado,Tirado,,1,1,11,0.146566,0.157153,0,0.001143,0.001143,61,0,0,0,0.015084,0.000448
Franco,Franco,,1,1,10,0.177581,0.192838,0,0.0211,0.0211,7,0,0,0,0.046127,0.000418
Stiglich,Stiglich,,1,1,11,0.143683,0.153434,0,0.001571,0.001571,3,0,0,0,0.016453,0.000478
Marambio,Marambio,,1,1,1,1,1,0,0,0,249,224,0,0,0.002887,0.000885
Marchant,Marchant,,1,1,1,1,1,0,0,0,249,224,0,0,0.002887,0.000885
Del,Del,,1,1,4,0.4,0.520833,0,0,0,172,122,0,0,0.004687,0.000596
Bradanovich,Bradanovich,,1,1,10,0.154979,0.164976,0,0.003956,0.003956,14,0,0,0,0.013483,0.000476
Brady,Brady,,1,1,1,1,1,0,0,0,250,225,0,0,0.002887,0.000885
Roche,Roche,,1,1,1,1,1,0,0,0,250,225,0,0,0.002887,0.000885
Forestier,Forestier,,1,1,1,1,1,0,0,0,251,226,0,0,0.002887,0.000885
Hansen,Hansen,,1,1,1,1,1,0,0,0,251,226,0,0,0.002887,0.000885
Blanlot,Blanlot,,1,1,1,1,1,0,0,0,252,227,0,0,0.002887,0.000885
Soza,Soza,,1,1,1,1,1,0,0,0,252,227,0,0,0.002887,0.000885
Goni,Goni,,1,1,10,0.181685,0.196032,0,0.014225,0.014225,20,0,0,0,0.041174,0.000422
